world,rep,V_hat,V_oracle,auc_full,auc_base,naive_shift,nested_shift,naive_pct_lo,naive_pct_hi,naive_pct_width,naive_basic_lo,naive_basic_hi,naive_basic_width,naive_bc_lo,naive_bc_hi,naive_bc_width,nested_pct_lo,nested_pct_hi,nested_pct_width,nested_basic_lo,nested_basic_hi,nested_basic_width,nested_bc_lo,nested_bc_hi,nested_bc_width,naive_lo,naive_hi,nested_lo,nested_hi,naive_width,nested_width,V_limit
nonlinear,6,0.16607203481054578,0.16944775747012641,0.833752101328283,0.6643043438581566,6.689555767508404e-05,-0.005396796630206924,0.14539230882078635,0.18943391320802067,0.04404160438723431,0.1427101564130709,0.1867517608003052,0.04404160438723431,0.14539230882078635,0.18943391320802067,0.04404160438723431,0.1416485621426935,0.18209212734923796,0.04044356520654446,0.1500519422718536,0.19049550747839805,0.04044356520654446,0.1492759594994815,0.1919198339232803,0.0426438744237988,0.14539230882078635,0.18943391320802067,0.1416485621426935,0.18209212734923796,0.04404160438723431,0.04044356520654446,0.1693985865326183
nonlinear,7,0.16320058634696022,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0004366104729084386,-0.00228739078483825,0.13365176077982768,0.18452863567951316,0.05087687489968548,0.14187253701440727,0.19274941191409276,0.05087687489968548,0.132524151683248,0.18380509599927916,0.05128094431603117,0.13721940403830393,0.18747656905733964,0.05025716501903571,0.1389246036365808,0.1891817686556165,0.05025716501903571,0.14049088858524347,0.1919843544061289,0.05149346582088543,0.13365176077982768,0.18452863567951316,0.13721940403830393,0.18747656905733964,0.05087687489968548,0.05025716501903571,0.1693985865326183
nonlinear,8,0.15866925252125963,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0014655847549659429,-0.003933844076353776,0.14163883100236746,0.174356485660127,0.032717654657759526,0.14298201938239227,0.1756996740401518,0.032717654657759526,0.13721585073923567,0.1721093665986432,0.03489351585940753,0.13463215173127235,0.1723353278569378,0.037703176125665455,0.14500317718558145,0.1827063533112469,0.037703176125665455,0.13924069756034585,0.17632563545111896,0.037084937890773106,0.14163883100236746,0.174356485660127,0.13463215173127235,0.1723353278569378,0.032717654657759526,0.037703176125665455,0.1693985865326183
nonlinear,9,0.17054022147704484,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0012133853271772965,-0.0011012916332145406,0.149298001875996,0.19068466861767758,0.041386666741681566,0.1503957743364121,0.19178244107809367,0.041386666741681566,0.14911286630829157,0.19041331807105016,0.041300451762758594,0.14598933319424443,0.19630117430477437,0.05031184111052994,0.1447792686493153,0.19509110975984525,0.05031184111052994,0.14811331672903266,0.19738673207195986,0.0492734153429272,0.149298001875996,0.19068466861767758,0.14598933319424443,0.19630117430477437,0.041386666741681566,0.05031184111052994,0.1693985865326183
nonlinear,10,0.16886588185402818,0.16944775747012641,0.833752101328283,0.6643043438581566,0.00026276970182942394,-0.0009766057755523638,0.14487191126262683,0.18675812121815566,0.04188620995552883,0.1509736424899007,0.19285985244542952,0.04188620995552883,0.14473759190531948,0.18586672515076616,0.041129133245446675,0.14791830429910852,0.19012932317683107,0.04221101887772255,0.1476024405312253,0.18981345940894784,0.04221101887772255,0.1495533936912401,0.19329634591337497,0.04374295222213487,0.14487191126262683,0.18675812121815566,0.14791830429910852,0.19012932317683107,0.04188620995552883,0.04221101887772255,0.1693985865326183
nonlinear,11,0.16675294117647044,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.00011486257638038122,-0.0022087490290936262,0.14668653976235146,0.1882478066237985,0.04156126686144704,0.14525807572914237,0.1868193425905894,0.04156126686144704,0.14673333307819583,0.1885622385009709,0.041828905422775065,0.1450263907339227,0.1857991143370292,0.04077272360310649,0.14770676801591168,0.18847949161901817,0.04077272360310649,0.14965101600567235,0.19073878240769926,0.04108776640202691,0.14668653976235146,0.1882478066237985,0.1450263907339227,0.1857991143370292,0.04156126686144704,0.04077272360310649,0.1693985865326183
nonlinear,12,0.17659207973777513,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0010688781730229246,-0.0033591243737847165,0.15484757071096186,0.19927761204007352,0.04443004132911166,0.15390654743547674,0.1983365887645884,0.04443004132911166,0.1530657517094788,0.1975722929335998,0.04450654122412098,0.14633954240165797,0.19785144186413287,0.05151189946247489,0.1553327176114174,0.2068446170738923,0.05151189946247489,0.15538289880710884,0.20145274954060652,0.046069850733497675,0.15484757071096186,0.19927761204007352,0.14633954240165797,0.19785144186413287,0.04443004132911166,0.05151189946247489,0.1693985865326183
nonlinear,13,0.16950173385549594,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.0006049480959295916,-0.0008955256864982553,0.15012442982586627,0.18679618292216596,0.03667175309629969,0.15220728478882592,0.1888790378851256,0.03667175309629969,0.15084017661465027,0.1880251453220457,0.03718496870739543,0.14932687898426325,0.18880006311595895,0.039473184131695704,0.15020340459503292,0.18967658872672863,0.039473184131695704,0.14956391265616872,0.18955310039903328,0.03998918774286456,0.15012442982586627,0.18679618292216596,0.14932687898426325,0.18880006311595895,0.03667175309629969,0.039473184131695704,0.1693985865326183
nonlinear,14,0.1638256170549538,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.0010362350510355611,0.002885169310281266,0.14098666793010342,0.18941009487134441,0.04842342694124099,0.13824113923856318,0.18666456617980418,0.04842342694124099,0.1428466476258839,0.19120114187847084,0.04835449425258695,0.14519352921921866,0.1891861663365236,0.043992637117304945,0.138465067773384,0.18245770489068894,0.043992637117304945,0.1400116869719298,0.18380180147341313,0.04379011450148332,0.14098666793010342,0.18941009487134441,0.14519352921921866,0.1891861663365236,0.04842342694124099,0.043992637117304945,0.1693985865326183
nonlinear,15,0.17860583144031983,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.0004815152450533544,0.0025249669632043115,0.1540653962772118,0.20279494045435034,0.04872954417713854,0.15441672242628932,0.20314626660342786,0.04872954417713854,0.154598343789095,0.2043339209583485,0.0497355771692535,0.15832627751651962,0.19925627783082744,0.040930000314307824,0.1579553850498122,0.19888538536412004,0.040930000314307824,0.1535135548060718,0.19590916257189134,0.04239560776581955,0.1540653962772118,0.20279494045435034,0.15832627751651962,0.19925627783082744,0.04872954417713854,0.040930000314307824,0.1693985865326183
nonlinear,16,0.1672722565852126,0.16944775747012641,0.833752101328283,0.6643043438581566,-6.585227336569632e-05,-0.001481939106783181,0.14361688096991218,0.18826425773694916,0.04464737676703698,0.14628025543347606,0.19092763220051304,0.04464737676703698,0.14361688096991218,0.18826425773694916,0.04464737676703698,0.14520868677581564,0.18241275836448637,0.03720407158867073,0.15213175480593885,0.18933582639460958,0.03720407158867073,0.14664309019794664,0.18759820907612504,0.040955118878178404,0.14361688096991218,0.18826425773694916,0.14520868677581564,0.18241275836448637,0.04464737676703698,0.03720407158867073,0.1693985865326183
nonlinear,17,0.17236164696377643,0.16944775747012641,0.833752101328283,0.6643043438581566,0.00035796448090280597,-0.0014072772903842012,0.1515887491482852,0.1941628253038385,0.04257407615555328,0.15056046862371436,0.19313454477926764,0.04257407615555328,0.15111139661707657,0.19187646944367404,0.04076507282659747,0.148579218387129,0.19446120990914031,0.045881991522011306,0.15026208401841254,0.19614407554042385,0.045881991522011306,0.14906493738722598,0.19461597385791995,0.04555103647069397,0.1515887491482852,0.1941628253038385,0.148579218387129,0.19446120990914031,0.04257407615555328,0.045881991522011306,0.1693985865326183
nonlinear,18,0.16553556367435396,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0037546863632081373,-0.003151553903875226,0.14539093010445864,0.1919110812407611,0.04652015113630245,0.13916004610794683,0.18568019724424928,0.04652015113630245,0.13722872922764465,0.18485321370688088,0.04762448447923623,0.13707711975824774,0.18684784262491624,0.049770722866668504,0.14422328472379167,0.19399400759046018,0.049770722866668504,0.1477095766218134,0.19098184805591187,0.04327227143409848,0.14539093010445864,0.1919110812407611,0.13707711975824774,0.18684784262491624,0.04652015113630245,0.049770722866668504,0.1693985865326183
nonlinear,19,0.1534275581786647,0.16944775747012641,0.833752101328283,0.6643043438581566,0.00047341525860122857,-0.0015181218068005542,0.12313334500636205,0.17254391292648974,0.049410567920127685,0.1343112034308397,0.18372177135096737,0.049410567920127685,0.11912612358405776,0.1710331100521886,0.05190698646813084,0.13040372120023316,0.17368317019379118,0.04327944899355801,0.13317194616353825,0.17645139515709626,0.04327944899355801,0.13790173778545925,0.17853240102898557,0.04063066324352632,0.12313334500636205,0.17254391292648974,0.13040372120023316,0.17368317019379118,0.049410567920127685,0.04327944899355801,0.1693985865326183
nonlinear,20,0.15850019159036433,0.16944775747012641,0.833752101328283,0.6643043438581566,5.578402565703522e-05,0.00120149359298366,0.13982972951950579,0.1835239758766436,0.04369424635713781,0.13347640730408505,0.17717065366122287,0.04369424635713781,0.13982972951950576,0.1835239758766436,0.04369424635713784,0.13062877284097152,0.17966838456489992,0.0490396117239284,0.13733199861582873,0.18637161033975713,0.0490396117239284,0.1291357629432039,0.17839621508063666,0.04926045213743277,0.13982972951950579,0.1835239758766436,0.13062877284097152,0.17966838456489992,0.04369424635713781,0.0490396117239284,0.1693985865326183
nonlinear,21,0.18219112837937235,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.0018078452711121074,-0.0009844093561201528,0.15751629482583998,0.20726981300417682,0.04975351817833684,0.15711244375456787,0.2068659619329047,0.04975351817833684,0.15981335844253894,0.21140193164803753,0.05158857320549859,0.1636364045504677,0.19788581185538195,0.03424940730491424,0.16649644490336274,0.20074585220827698,0.03424940730491424,0.16372446981175587,0.19803501862381082,0.03431054881205495,0.15751629482583998,0.20726981300417682,0.1636364045504677,0.19788581185538195,0.04975351817833684,0.03424940730491424,0.1693985865326183
nonlinear,22,0.13298951789829017,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0006901145528162012,0.0028046093325283517,0.10573774897141681,0.1546111105650461,0.048873361593629275,0.11136792523153424,0.16024128682516353,0.04887336159362929,0.10537669152702184,0.15342327006296838,0.048046578535946544,0.10963147668304517,0.15710015634685148,0.047468679663806315,0.10887887944972885,0.15634755911353515,0.0474686796638063,0.10765190347119906,0.15512304599601823,0.04747114252481917,0.10573774897141681,0.1546111105650461,0.10963147668304517,0.15710015634685148,0.048873361593629275,0.047468679663806315,0.1693985865326183
nonlinear,23,0.17760654726417602,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0007885442062122716,-0.00023959905576892426,0.15120301664260707,0.19686062206202626,0.045657605419419184,0.15835247246632578,0.20401007788574496,0.045657605419419184,0.14751052507944476,0.196327082363603,0.048816557284158235,0.15808706091647504,0.1989921534542083,0.04090509253773325,0.15622094107414375,0.197126033611877,0.04090509253773325,0.15808706091647504,0.1989921534542083,0.04090509253773325,0.15120301664260707,0.19686062206202626,0.15808706091647504,0.1989921534542083,0.045657605419419184,0.04090509253773325,0.1693985865326183
nonlinear,24,0.15831646885084516,0.16944775747012641,0.833752101328283,0.6643043438581566,0.00025347428748012657,-0.0034512231238730817,0.13548560380822136,0.1827444776704022,0.047258873862180834,0.13388846003128813,0.18114733389346896,0.047258873862180834,0.1345699922207588,0.18236548097457814,0.04779548875381934,0.1266972136025314,0.17915851973005315,0.052461306127521756,0.13747441797163718,0.18993572409915893,0.052461306127521756,0.13578103527222324,0.18849527093639537,0.05271423566417213,0.13548560380822136,0.1827444776704022,0.1266972136025314,0.17915851973005315,0.047258873862180834,0.052461306127521756,0.1693985865326183
nonlinear,25,0.15600165289937518,0.16944775747012641,0.833752101328283,0.6643043438581566,0.00012440469762925455,0.0006004913277644075,0.1377064653139028,0.17774675695761877,0.040040291643715975,0.13425654884113158,0.17429684048484756,0.040040291643715975,0.13697574455471037,0.17587681905306343,0.03890107449835306,0.13299009704229414,0.17392009500133684,0.0409299979590427,0.1380832107974135,0.1790132087564562,0.0409299979590427,0.13134038521995078,0.17367991199755384,0.042339526777603054,0.1377064653139028,0.17774675695761877,0.13299009704229414,0.17392009500133684,0.040040291643715975,0.0409299979590427,0.1693985865326183
nonlinear,26,0.1831508359341666,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.0011348404324661443,-0.005967001115116666,0.16151473889165924,0.20495479294200267,0.04344005405034343,0.1613468789263305,0.20478693297667394,0.04344005405034343,0.1647092643891599,0.20795076998224052,0.043241505593080626,0.15511476030682705,0.1987781193127685,0.043663359005941454,0.16752355255556467,0.21118691156150612,0.043663359005941454,0.1659056689309523,0.2114641358270597,0.0455584668961074,0.16151473889165924,0.20495479294200267,0.15511476030682705,0.1987781193127685,0.04344005405034343,0.043663359005941454,0.1693985865326183
nonlinear,27,0.17393606446090115,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.0008615142321485858,-0.0012553686005366549,0.15367224680874522,0.19484076463652503,0.041168517827779805,0.15303136428527728,0.19419988211305708,0.041168517827779805,0.1539131328361683,0.19487288627885213,0.04095975344268382,0.1561029115621974,0.19203019503239635,0.03592728347019894,0.15584193388940595,0.1917692173596049,0.03592728347019894,0.1583459935227003,0.19250905920759134,0.03416306568489105,0.15367224680874522,0.19484076463652503,0.1561029115621974,0.19203019503239635,0.041168517827779805,0.03592728347019894,0.1693985865326183
nonlinear,28,0.17616217796462919,0.16944775747012641,0.833752101328283,0.6643043438581566,0.0007859559432307761,-0.0012069390815925285,0.15341430992272684,0.19690229830622813,0.04348798838350129,0.15542205762303024,0.19891004600653153,0.04348798838350129,0.15277754808512958,0.195930323586347,0.043152775501217405,0.15425823666205044,0.19313592639262545,0.03887768973057501,0.15918842953663292,0.19806611926720794,0.03887768973057501,0.15493560273425402,0.19492283698652688,0.03998723425227285,0.15341430992272684,0.19690229830622813,0.15425823666205044,0.19313592639262545,0.04348798838350129,0.03887768973057501,0.1693985865326183
nonlinear,29,0.17083368655930686,0.16944775747012641,0.833752101328283,0.6643043438581566,-0.002395456843312549,-0.0010223606384609507,0.14682217120143704,0.19120024631469826,0.04437807511326122,0.15046712680391547,0.1948452019171767,0.04437807511326122,0.14982927319102596,0.19675620724863835,0.04692693405761239,0.14153940188423614,0.19389905959895948,0.05235965771472334,0.14776831351965425,0.2001279712343776,0.05235965771472334,0.15083205089436844,0.19748189958946336,0.04664984869509492,0.14682217120143704,0.19120024631469826,0.14153940188423614,0.19389905959895948,0.04437807511326122,0.05235965771472334,0.1693985865326183
