log,target,family,encoding,split,quality,level,quality_level,rung,metric,without_f,with_f,V
Helpdesk,duration,gradient boosting,frequency,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,-0.10661866144744092,-0.229943072916603,-0.12332441146916207
Helpdesk,duration,gradient boosting,frequency,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,-0.05549160826168209,-0.1147676938064921,-0.05927608554481001
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_half,auc,0.6237689312911783,0.6100260973731497,-0.013742833918028552
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_half,ap,0.5516559333500539,0.5599416868907944,0.00828575354074046
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.045688942397096866,-0.0010202803447985076,-0.04670922274189537
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.03825558232513426,-0.055753405065798255,-0.09400898739093252
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.020999392719511567,-0.029549594351134134,-0.0505489870706457
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6386027209720202,0.6072890818858561,-0.031313639086164136
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake,ap,0.5729485209253309,0.5622355798843549,-0.010712941040975976
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.055579067536577376,-0.00790195885444045,-0.06348102639101783
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.05433979247157872,-0.057711921824975455,-0.11205171429655417
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.03001426044999289,-0.03056592842805128,-0.06058018887804417
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.618615769658595,0.5933868828612989,-0.02522888679729607
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.5579633271354962,0.5417627918640648,-0.016200535271431393
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,-0.005622966979859756,-0.09275985979841406,-0.0871368928185543
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,-0.10661866144744092,-0.2849998997300416,-0.17838123828260066
Helpdesk,duration,gradient boosting,frequency,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,-0.05549160826168209,-0.13973560312842048,-0.08424399486673839
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_half,auc,0.7131786047752434,0.7032946511938107,-0.00988395358143268
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_half,ap,0.6946833704812359,0.7313593698014959,0.03667599932026
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_half,brier_skill,0.20300666729197936,0.1609112761892163,-0.04209539110276306
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_half,nagelkerke,0.2596762529440916,0.18633033737099775,-0.07334591557309383
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_half,logloss_skill,0.15536006540850644,0.1079423444215385,-0.04741772098696795
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake,auc,0.7138588768840871,0.6746498599439776,-0.039209016940109476
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake,ap,0.7005530998849014,0.6755439727631123,-0.025009127121789154
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake,brier_skill,0.182040904812518,0.07571408168639304,-0.10632682312612496
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake,nagelkerke,0.22832215561837887,0.031520217810933504,-0.19680193780744537
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake,logloss_skill,0.13470269924444112,0.017149314727369913,-0.1175533845170712
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake_g,auc,0.6961184473789516,0.6646191810057356,-0.031499266373215984
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake_g,ap,0.6954546939795255,0.7040669625866396,0.00861226860711406
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.1107897583968307,0.037877671355982745,-0.07291208704084795
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.08192359457186203,-0.2660542565826449,-0.34797785115450697
Helpdesk,duration,gradient boosting,frequency,rolling1,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.045459706806897704,-0.13034862919547496,-0.17580833600237267
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.7131786047752434,0.7086701347205548,-0.004508470054688574
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.6946833704812359,0.7190513305529581,0.02436796007172226
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.20300666729197936,0.1692218558660662,-0.033784811425913164
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.2596762529440916,0.2047814161741645,-0.05489483676992707
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.15536006540850644,0.11957724037193707,-0.03578282503656938
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.7138588768840871,0.6898159263705482,-0.024042950513538885
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.7005530998849014,0.6886722573308888,-0.011880842554012672
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.182040904812518,0.11985539395258382,-0.06218551085993418
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.22832215561837887,0.11969647529311361,-0.10862568032526526
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.13470269924444112,0.06743807023165371,-0.0672646290127874
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.6961184473789516,0.6946978791516607,-0.0014205682272908637
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.6954546939795255,0.7103507925078411,0.014896098528315527
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.1107897583968307,0.060304001867047985,-0.05048575652978271
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.08192359457186203,-0.15140084996212433,-0.23332444453398637
Helpdesk,duration,gradient boosting,frequency,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.045459706806897704,-0.07707014838532111,-0.12252985519221882
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,auc,0.7131786047752434,0.7004868614112313,-0.012691743364012131
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,ap,0.6946833704812359,0.7089796395898609,0.014296269108625026
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.20300666729197936,0.16000986561948938,-0.04299680167248998
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.2596762529440916,0.1967154978823695,-0.06296075506172208
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.15536006540850644,0.11446765078630694,-0.0408924146221995
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,auc,0.7138588768840871,0.6884820594904628,-0.025376817393624296
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,ap,0.7005530998849014,0.6856554336143619,-0.014897666270539567
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.182040904812518,0.11281230159670441,-0.06922860321581359
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.22832215561837887,0.1027385673061452,-0.12558358831223368
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.13470269924444112,0.057487117389644515,-0.0772155818547966
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.6961184473789516,0.6691676670668267,-0.026950780312124833
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.6954546939795255,0.7026578012986735,0.007203107319147972
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.1107897583968307,0.053602250208309,-0.057187508188521696
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.08192359457186203,-0.10033237725990118,-0.18225597183176323
Helpdesk,duration,gradient boosting,frequency,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.045459706806897704,-0.051993886312666104,-0.09745359311956381
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,auc,0.708968772694263,0.7061513219828398,-0.0028174507114231417
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,ap,0.6748439536492985,0.7038178278050136,0.028973874155715063
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,brier_skill,0.21588439416214045,0.18303378228207234,-0.032850611880068104
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,nagelkerke,0.2754377217757424,0.23783055975847647,-0.03760716201726591
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_half,logloss_skill,0.16626983935182182,0.14115942069555543,-0.025110418656266398
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,auc,0.6941821996288228,0.6687310040614327,-0.02545119556739006
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,ap,0.6791393883372219,0.6613100955037818,-0.017829292833440036
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,brier_skill,0.17877439359609182,0.09266244610036733,-0.08611194749572448
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,nagelkerke,0.21914775984843218,0.09652330852137733,-0.12262445132705485
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake,logloss_skill,0.12900502623165033,0.05397812268649538,-0.07502690354515495
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,auc,0.7035692191828721,0.6904704268538691,-0.013098792329003017
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,ap,0.6930192473011578,0.6838573579247238,-0.00916188937643403
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.18772170491338136,0.11558622559330445,-0.07213547932007691
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.23312039062388615,0.11587205655051419,-0.11724833407337196
Helpdesk,duration,gradient boosting,frequency,rolling2,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.13807562577038301,0.06530619340190003,-0.07276943236848299
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.708968772694263,0.6876865972726539,-0.02128217542160904
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.6748439536492985,0.6869088982660543,0.01206494461675578
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.21588439416214045,0.1834164655585463,-0.032467928603594154
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.2754377217757424,0.2384544323362298,-0.036983289439512596
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.16626983935182182,0.14156887490680303,-0.02470096444501879
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.6941821996288228,0.6695715323166304,-0.024610667312192414
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.6791393883372219,0.669033785625207,-0.010105602712014883
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.17877439359609182,0.11897834610063118,-0.059796047495460636
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.21914775984843218,0.141548981795561,-0.07759877805287119
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.12900502623165033,0.08062158403021558,-0.048383442201434756
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.7035692191828721,0.6863417520643375,-0.017227467118534623
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.6930192473011578,0.6883591137713434,-0.004660133529814425
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.18772170491338136,0.11103004846428777,-0.07669165644909359
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.23312039062388615,0.1147761216085829,-0.11834426901530325
Helpdesk,duration,gradient boosting,frequency,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.13807562577038301,0.0646597447617061,-0.07341588100867691
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,auc,0.708968772694263,0.6979343177600258,-0.011034454934237159
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,ap,0.6748439536492985,0.6939490089349823,0.019105055285683847
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.21588439416214045,0.1477249597106225,-0.06815943445151795
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.2754377217757424,0.18233074882161357,-0.09310697295412881
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.16626983935182182,0.10564105102667787,-0.060628788325143956
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6941821996288228,0.6664851125635439,-0.027697087065278847
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,ap,0.6791393883372219,0.6624987545774454,-0.016640633759776424
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.17877439359609182,0.08805948309399991,-0.0907149105020919
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.21914775984843218,0.07666269787092297,-0.1424850619775092
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.12900502623165033,0.04253394257856413,-0.0864710836530862
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.7035692191828721,0.6975913822319051,-0.005977836950966986
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.6930192473011578,0.6924230676889813,-0.0005961796121765062
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.18772170491338136,0.13473073371443556,-0.0529909711989458
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.23312039062388615,0.13122196826516438,-0.10189842235872176
Helpdesk,duration,gradient boosting,frequency,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.13807562577038301,0.07442241721334719,-0.06365320855703582
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,auc,0.6351063147086508,0.5935761957730812,-0.04153011893556957
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,ap,0.561255926817311,0.5329082894540805,-0.028347637363230427
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,brier_skill,0.06029489323834247,-0.09885391112438646,-0.15914880436272894
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,nagelkerke,0.06089801874497051,-0.23263479891323216,-0.29353281765820266
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,logloss_skill,0.033722590917063866,-0.11600867726329067,-0.14973126818035454
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,auc,0.6454511422948574,0.6180938221956019,-0.02735732009925551
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,ap,0.5777715344637965,0.567171155207911,-0.010600379255885528
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,brier_skill,0.03348094251166478,-0.04163867003299693,-0.0751196125446617
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,nagelkerke,0.004146036559778299,-0.17000802160639092,-0.17415405816616922
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,logloss_skill,0.0022465445529982198,-0.08656756575392621,-0.08881411030692443
Helpdesk,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,auc,0.6459367245657568,0.6185943783691281,-0.027342346196628675
