learner,split,quality,level,rung,metric,log,target,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,lo,hi,resolved
hgb,rolling5,stale,1.0,B_intake_g,nb_0.450,UCI498,handover,-0.0003343363423604,0.005872560597272828,400,-0.005983783090833886,0.005251798106631475,-0.005920470791352274,0.0053151104061130855,-0.005002210592693036,0.0067575460430182345,-0.00061212497637135,-0.005920470791352274,0.0053151104061130855,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.475,UCI498,handover,0.0012736622566111,0.006236407149614422,400,-0.007404571682790335,0.005346660509917014,-0.0027993359966948135,0.009951896196012534,-0.0017731857566752984,0.06822708423275356,-0.0021299388108255,-0.0027993359966948135,0.009951896196012534,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.500,UCI498,handover,0.0003343363423603,0.006489413481985975,400,-0.007202308743605364,0.004993353432396794,-0.0043246807476761935,0.007870981428325964,-0.0038133551024227543,0.025809061622590255,-0.00124665842927965,-0.0043246807476761935,0.007870981428325964,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.525,UCI498,handover,0.0003343363423604,0.004391964198863858,400,-0.006314581554376452,0.005010043783059943,-0.0043413710983391425,0.006983254239097252,-0.0030731303546031596,0.031321045349293135,-0.00136552446109,-0.0043413710983391425,0.006983254239097252,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.550,UCI498,handover,0.0012258999219881,0.006058256422999561,400,-0.007088684478351037,0.0064870433352048834,-0.004035243491228684,0.009540484322327236,-0.00242614970357739,0.04681726968754154,-0.001979642968804,-0.004035243491228684,0.009540484322327236,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.575,UCI498,handover,-0.0010226758707495,0.007965360517074437,400,-0.0077449531167754545,0.006285325615777085,-0.008330677357276085,0.005699601375276454,-0.008497757885210717,0.00619748476679198,0.00012317219671030013,-0.008330677357276085,0.005699601375276454,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.600,UCI498,handover,-0.0015045135406219,0.00907388892819544,400,-0.008421220979350965,0.007216405615418863,-0.010225432696662663,0.005412193898107165,-0.031578899406397756,0.0037455656869905575,0.00077492260407715,-0.010225432696662663,0.005412193898107165,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.625,UCI498,handover,-0.0017831271592556,0.010279514670720065,400,-0.00857706967181357,0.006574923457607112,-0.010141177776118311,0.00501081535330237,-0.06273349407115197,0.0028802653131540295,0.001237090272854,-0.010141177776118311,0.00501081535330237,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.650,UCI498,handover,-0.0015761570425562,0.008752896999692427,400,-0.010938304656662463,0.0057954582799175786,-0.008947772365029978,0.007785990571550064,-0.0724625106628636,0.003572771709132366,0.00087806071796495,-0.008947772365029978,0.007785990571550064,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.675,UCI498,handover,-0.0006686726847208,0.008852286234606014,400,-0.01259964189059387,0.006241090324782555,-0.007578435694224155,0.011262296521152269,-0.01265674563554266,0.0061497310259141895,7.708044570199895e-06,-0.007578435694224155,0.011262296521152269,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.700,UCI498,handover,0.0004457817898139,0.007717525470268779,400,-0.01247423001147239,0.007202669014667363,-0.0063111054350395625,0.01336579359110019,-0.005911110391560547,0.010871489795868383,-0.0013862186807503,-0.0063111054350395625,0.01336579359110019,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.725,UCI498,handover,0.0005470958329533,0.008061676113290004,400,-0.012256484031469488,0.007497175870835962,-0.006402984204929362,0.013350675697376089,-0.005517791255246745,0.01826646495911332,-0.0015245520268744,-0.006402984204929362,0.013350675697376089,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.750,UCI498,handover,0.0013373453694416,0.009113194658722033,400,-0.012241187236701742,0.009799728763654415,-0.007125038024771215,0.014915877975584942,-0.003967473306045806,0.03098289251285001,-0.0021416582289512497,-0.007125038024771215,0.014915877975584942,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.775,UCI498,handover,-0.0003343363423604,0.009955319998221822,400,-0.015676583169032886,0.010386216578256285,-0.011054889262977085,0.015007910484312086,-0.01517088497261237,0.010673286012060166,-0.00019537635297630002,-0.011054889262977085,0.015007910484312086,False
hgb,rolling5,stale,1.0,B_intake_g,nb_0.800,UCI498,handover,-0.001671681711802,0.014439029973072585,400,-0.01760529478718793,0.010809912017940284,-0.014153275441544284,0.014261931363583929,-0.027399866538924143,0.006380487960927847,0.0011628026833777501,-0.014153275441544284,0.014261931363583929,False
logit,holdout70,clean,1.0,B_half,ap,UCI498,handover,0.0336972400306212,0.00880745343253556,400,0.014614383987446364,0.04726175672638797,0.020132723334854434,0.052780096073796044,0.020616979706736722,0.05983001752495619,-0.003031806767331155,0.020132723334854434,0.052780096073796044,True
logit,holdout70,clean,1.0,B_half,auc,UCI498,handover,0.0380741499663248,0.014272857708322925,400,0.015777132910021714,0.07557163985254915,0.0005766600801004468,0.06037116702262789,0.022521925539422165,0.08276379995435744,-0.0030429788127242507,0.0005766600801004468,0.06037116702262789,True
logit,holdout70,clean,1.0,B_half,brier_skill,UCI498,handover,-0.0038941413376987,0.007992387767039255,400,-0.03856339665713114,-0.006869767270432848,-0.0009185154049645523,0.030775113981733743,-0.0031142603919084837,0.0015666260781206673,-0.01877537292408395,-0.0009185154049645523,0.030775113981733743,False
logit,holdout70,clean,1.0,B_half,logloss_skill,UCI498,handover,-0.0045073621522293,0.0070384123658167414,400,-0.03653632858505343,-0.007670145952593784,-0.0013445783518648167,0.02752160428059483,-0.003130001464034503,-0.002736087925524296,-0.0181590223263087,-0.0013445783518648167,0.02752160428059483,False
logit,holdout70,clean,1.0,B_half,nagelkerke,UCI498,handover,-0.0083904346043997,0.013466842516794423,400,-0.06936498852741631,-0.014405189864671963,-0.0023756793441274387,0.05258411931861691,-0.005845108593262401,-0.005120395999602217,-0.03428804648390705,-0.0023756793441274387,0.05258411931861691,False
logit,holdout70,clean,1.0,B_half,nb_0.050,UCI498,handover,4.928050463237632e-05,0.0003956606150100788,400,-0.000174734453992145,0.0013551342863170023,-0.0012565732770522496,0.00027329546325689764,-0.0007675762120750115,0.0007376658561837593,1.620480808539604e-05,-0.0012565732770522496,0.00027329546325689764,False
logit,holdout70,clean,1.0,B_half,nb_0.075,UCI498,handover,0.001605136436597,0.000833080190202661,400,-0.00039634735055728,0.0026713963346649042,0.0005388765385290956,0.0036066202237512797,0.00034514894815806886,0.003172115545576679,-0.0005311688335866999,0.0005388765385290956,0.0036066202237512797,True
logit,holdout70,clean,1.0,B_half,nb_0.100,UCI498,handover,0.0025860531478508,0.0012025105454743195,400,-0.0010269369305021625,0.0033310061357284637,0.001841100159973136,0.006199043226203762,0.0013808057768148851,0.004389157509067279,-0.0011260356012565997,0.001841100159973136,0.006199043226203762,True
logit,holdout70,clean,1.0,B_half,nb_0.125,UCI498,handover,0.0012611786287548,0.0017638142096811208,400,-0.00417523974839299,0.0031991961062852693,-0.0006768388487756695,0.00669759700590259,-0.0005266909197761904,0.003992147888987972,-0.0013673154120978,-0.0006768388487756695,0.00669759700590259,False
logit,holdout70,clean,1.0,B_half,nb_0.150,UCI498,handover,-0.0012117206433135,0.002536642718662202,400,-0.00945326739832093,0.00010381510292594496,-0.002527256389552945,0.00702982611169393,-0.0029198677515604914,0.0021730734724379266,-0.0030880640297730995,-0.002527256389552945,0.00702982611169393,False
logit,holdout70,clean,1.0,B_half,nb_0.175,UCI498,handover,-0.0032224329977139,0.0033729527914526662,400,-0.01709062174919323,-0.004635140681763767,-0.001809725313664033,0.010645755753765428,-0.0025165657628621325,-0.0013522407067409125,-0.0074764608100584,-0.001809725313664033,0.010645755753765428,False
logit,holdout70,clean,1.0,B_half,nb_0.200,UCI498,handover,-0.0056514178705189,0.004322267964822762,400,-0.027491894867132646,-0.010912892502965543,-0.0003899432380722566,0.01618905912609485,-0.006965602123851161,-0.006963061498421066,-0.0134413010134476,-0.0003899432380722566,0.01618905912609485,False
logit,holdout70,clean,1.0,B_half,nb_0.225,UCI498,handover,-0.0139888503426016,0.005163633675553619,400,-0.0375543945510636,-0.018120665962419565,-0.009857034722783636,0.009576693865860401,-0.0138839913236039,-0.013788972234121222,-0.013886030799408849,-0.009857034722783636,0.009576693865860401,False
logit,holdout70,clean,1.0,B_half,nb_0.250,UCI498,handover,-0.0314785090065989,0.006109639522317245,400,-0.047853705157168525,-0.02394748187296099,-0.039009536140236806,-0.015103312856029269,-0.03861626974956928,-0.019575289608903913,-0.0044793410060431985,-0.039009536140236806,-0.015103312856029269,True
logit,holdout70,clean,1.0,B_half,nb_0.275,UCI498,handover,-0.0326285492887585,0.007053008619295545,400,-0.0569387778413738,-0.02810755939986867,-0.037149539177648336,-0.008318320736143206,-0.03716191294361776,-0.022622039893506057,-0.010122799754989795,-0.037149539177648336,-0.008318320736143206,True
logit,holdout70,clean,1.0,B_half,nb_0.300,UCI498,handover,-0.0475999388519452,0.007824792030819053,400,-0.06246641803739116,-0.03115294232937879,-0.06404693537451162,-0.032733459666499244,-0.06385407569573467,-0.033192478895196095,0.0008630084077008993,-0.06404693537451162,-0.032733459666499244,True
logit,holdout70,clean,1.0,B_half,nb_0.325,UCI498,handover,-0.0432544636664486,0.04423349768444238,400,-0.06242711052436669,0.09803015326925124,-0.18453908060214844,-0.024081816808530505,-0.05721433137423583,0.10822024105147515,-0.0037202019081489512,-0.18453908060214844,-0.024081816808530505,True
logit,holdout70,clean,1.0,B_half,nb_0.350,UCI498,handover,0.0523727209120467,0.006537556895349056,400,0.033432357330123515,0.060819518466944646,0.043925923357148754,0.07131308449396989,0.045968234039643716,0.06644274812556496,-0.005645624913035399,0.043925923357148754,0.07131308449396989,True
logit,holdout70,clean,1.0,B_half,nb_0.375,UCI498,handover,0.0376672017121455,0.0060807046629266955,400,0.020580447266579965,0.04423155149742171,0.03110285192686929,0.05475395615771103,0.03236546022182521,0.051075207938321536,-0.005668682792257594,0.03110285192686929,0.05475395615771103,True
logit,holdout70,clean,1.0,B_half,nb_0.400,UCI498,handover,0.0197075084715533,0.0057358440291918715,400,0.00991241943857742,0.03095417676722323,0.008460840175883368,0.029502597504529177,0.008664201700423148,0.030523826688661843,0.0003167320071839029,0.008460840175883368,0.029502597504529177,True
logit,holdout70,clean,1.0,B_half,nb_0.425,UCI498,handover,0.0099623141880103,0.00560327549130323,400,-0.0005378274603396973,0.02062120918208748,-0.0006965808060668786,0.020462455836360298,-0.00022262355359185245,0.02079272358732433,-6.808673394789917e-05,-0.0006965808060668786,0.020462455836360298,False
logit,holdout70,clean,1.0,B_half,nb_0.450,UCI498,handover,0.0011065713312904,0.005301375909596682,400,-0.008290997846462084,0.012957035669066978,-0.010743893006486177,0.010504140509042885,-0.010424417343362129,0.010546502236989337,0.0010437711186334997,-0.010743893006486177,0.010504140509042885,False
logit,holdout70,clean,1.0,B_half,nb_0.475,UCI498,handover,-0.0026879665723967,0.005251441692741056,400,-0.013639316583779733,0.0061882092124066574,-0.011564142357200057,0.008263383438986333,-0.011641665979264125,0.007663763694619116,-0.0012005353575361,-0.011564142357200057,0.008263383438986333,False
logit,holdout70,clean,1.0,B_half,nb_0.500,UCI498,handover,-0.0026752273943285,0.005119867905161634,400,-0.017023699905788052,0.0019831600576490725,-0.0073336148463060725,0.011673245117131052,-0.007869605613473767,0.007041391897072731,-0.0054722937306478986,-0.0073336148463060725,0.011673245117131052,False
logit,holdout70,clean,1.0,B_half,nb_0.525,UCI498,handover,-0.0055968573118188,0.004980476128361506,400,-0.020160916043803337,-0.0009587553629949637,-0.010234959260642636,0.008967201420165737,-0.010498243606252278,0.0054522990447700165,-0.005285275441932899,-0.010234959260642636,0.008967201420165737,False
logit,holdout70,clean,1.0,B_half,nb_0.550,UCI498,handover,-0.0043398133285773,0.005001962727701704,400,-0.021662062651881867,-0.0022785329383150565,-0.006401093718839543,0.012982435994727268,-0.006188105428599012,0.0024880568364662172,-0.007890792096200201,-0.006401093718839543,0.012982435994727268,False
logit,holdout70,clean,1.0,B_half,nb_0.575,UCI498,handover,-0.0026988323419255,0.004871292891643093,400,-0.022029474896195722,-0.0018415243800782419,-0.003556140303772758,0.016631810212344722,-0.003438536153811882,0.00430435166017469,-0.009139784539947751,-0.003556140303772758,0.016631810212344722,False
logit,holdout70,clean,1.0,B_half,nb_0.600,UCI498,handover,-0.0008025682182985,0.004578651869344604,400,-0.020697640716631983,-0.002225872641526013,0.0006207362049290132,0.019092504280034985,0.0010035069560924298,0.0016852061387222842,-0.01025634829572395,0.0006207362049290132,0.019092504280034985,True
logit,holdout70,clean,1.0,B_half,nb_0.625,UCI498,handover,0.0018280720527911,0.0041022414807967145,400,-0.016985782322206648,-0.001182126801328899,0.004838270906911099,0.020641926427788847,0.001693059887569493,0.001693753392540682,-0.011471249184098,0.004838270906911099,0.020641926427788847,True
logit,holdout70,clean,1.0,B_half,nb_0.650,UCI498,handover,0.0015287013681877,0.0036684879750782384,400,-0.01473841191368913,-0.0005585454889753109,0.003615948225350711,0.01779581465006453,0.0015398717918584158,0.0015545213619137458,-0.00906439345790515,0.003615948225350711,0.01779581465006453,True
logit,holdout70,clean,1.0,B_half,nb_0.675,UCI498,handover,0.0023151006297073,0.003326089714137968,400,-0.012408238860895279,0.0006111498691072072,0.004019051390307392,0.01703844012030988,0.0035924195553957735,0.0037807269286635153,-0.00785124996649745,0.004019051390307392,0.01703844012030988,True
logit,holdout70,clean,1.0,B_half,nb_0.700,UCI498,handover,0.0011146780809702,0.002889444188288145,400,-0.00929446838427694,0.0014968210635837018,0.0007325350983566981,0.01152382454621734,0.0006558833413361838,0.0035699630698663234,-0.0046773825883076004,0.0007325350983566981,0.01152382454621734,True
logit,holdout70,clean,1.0,B_half,nb_0.725,UCI498,handover,0.0017996984289119,0.002495522822499101,400,-0.006811184773058623,0.002612305162087632,0.0009870916957361682,0.010410581630882423,0.0014585665431697038,0.0034627213364972404,-0.0035975586051191,0.0009870916957361682,0.010410581630882423,True
logit,holdout70,clean,1.0,B_half,nb_0.750,UCI498,handover,0.0016051364365971,0.0021337709295123643,400,-0.0056496589457921695,0.0026771823212610344,0.0005330905519331654,0.00885993181898637,0.0001533218132481227,0.003832009433972205,-0.0023582485352592,0.0005330905519331654,0.00885993181898637,True
logit,holdout70,clean,1.0,B_half,nb_0.775,UCI498,handover,0.000698531597408,0.0017352975380233624,400,-0.0038518387294384352,0.0027199841182568916,-0.0013229209234408917,0.005248901924254435,-0.0013047863494176429,0.003713962358388561,-0.0009362744699088,-0.0013229209234408917,0.005248901924254435,False
logit,holdout70,clean,1.0,B_half,nb_0.800,UCI498,handover,0.0,0.0014757797911649083,400,-0.0035168925995757673,0.0025077353136174654,-0.0025077353136174654,0.0035168925995757673,-0.004691583145783452,0.0019236398177461908,0.0,-0.0025077353136174654,0.0035168925995757673,False
logit,holdout70,clean,1.0,B_intake,ap,UCI498,handover,-0.0096887767245614,0.005105764413911807,400,-0.025569624380855246,-0.00546140531296092,-0.01391614813616188,0.006192070931732446,-0.013514042835809535,0.002915070936332286,-0.006161478797103898,-0.01391614813616188,0.006192070931732446,False
logit,holdout70,clean,1.0,B_intake,auc,UCI498,handover,-0.0126895836833141,0.003590393252923522,400,-0.021113562418606246,-0.007329183826820887,-0.018049983539807316,-0.004265604948021955,-0.017469396365144253,-0.003501082533638061,-0.0019146963543977998,-0.018049983539807316,-0.004265604948021955,True
logit,holdout70,clean,1.0,B_intake,brier_skill,UCI498,handover,-0.0236449080777902,0.005820209332339124,400,-0.042906545100734064,-0.02118306296141677,-0.02610675319416363,-0.004383271054846337,-0.027080340165283805,-0.013448853166096982,-0.008229634954551198,-0.02610675319416363,-0.004383271054846337,True
logit,holdout70,clean,1.0,B_intake,logloss_skill,UCI498,handover,-0.0220937176672934,0.005347732369464899,400,-0.04181477388528469,-0.021179283664648524,-0.023008151669938276,-0.0023726614493021075,-0.023131037874197003,-0.016543295781778763,-0.0092329413907975,-0.023008151669938276,-0.0023726614493021075,True
logit,holdout70,clean,1.0,B_intake,nagelkerke,UCI498,handover,-0.0287473901124258,0.007220359490631526,400,-0.05518689764897038,-0.02777693567740401,-0.029717844547447587,-0.002307882575881215,-0.03026575097410232,-0.021870085621166997,-0.012542269645092297,-0.029717844547447587,-0.002307882575881215,True
logit,holdout70,clean,1.0,B_intake,nb_0.050,UCI498,handover,-0.0018444988876686,0.0012407656045345182,400,-0.005343518022105323,-0.0005553295796491927,-0.0031336681956880075,0.001654520246768123,-0.0032160411366519417,0.00019710386017017268,-0.0009151223465907999,-0.0031336681956880075,0.001654520246768123,False
logit,holdout70,clean,1.0,B_intake,nb_0.075,UCI498,handover,-0.0033078825213656,0.0016390824873975425,400,-0.0070441203897519625,-0.0007507790742218188,-0.005864985968509381,0.0004283553470207629,-0.006455739714787443,-0.00042050849868998334,-0.00027827946806560037,-0.005864985968509381,0.0004283553470207629,False
logit,holdout70,clean,1.0,B_intake,nb_0.100,UCI498,handover,-0.0020955947922239,0.0019843995689050515,400,-0.006030191006926523,0.0015542248286240972,-0.005745414413071897,0.0018390014224787228,-0.006347808073353462,0.0013928869487451405,5.180857120290006e-05,-0.005745414413071897,0.0018390014224787228,False
logit,holdout70,clean,1.0,B_intake,nb_0.125,UCI498,handover,-0.0003057402736375,0.0018439148112206788,400,-0.004431395643097739,0.0024887609094660828,-0.0031002414567410826,0.0038199150958227396,-0.003900976792969347,0.0034376199819908916,-0.00017915461725414997,-0.0031002414567410826,0.0038199150958227396,False
logit,holdout70,clean,1.0,B_intake,nb_0.150,UCI498,handover,0.0005586504264626,0.001976813054638977,400,-0.00461484347684922,0.0031929728385958174,-0.0020756719856706175,0.00573214432977442,-0.002211876298689493,0.004647067869764498,-0.00145611977336005,-0.0020756719856706175,0.00573214432977442,False
logit,holdout70,clean,1.0,B_intake,nb_0.175,UCI498,handover,-6.89073722782152e-05,0.0018537029441430186,400,-0.004768605592981243,0.0022156640367725633,-0.0023534787813289937,0.004630790848424812,-0.002338536625717584,0.00400747982161751,-0.001236858633424235,-0.0023534787813289937,0.004630790848424812,False
logit,holdout70,clean,1.0,B_intake,nb_0.200,UCI498,handover,-0.002541466024612,0.0020693137263997595,400,-0.006082960443574557,0.002045457777201245,-0.007128389826425245,0.0010000283943505574,-0.007792470979106671,0.0005727450629441799,0.00041486640366104974,-0.007128389826425245,0.0010000283943505574,False
logit,holdout70,clean,1.0,B_intake,nb_0.225,UCI498,handover,-0.001380762526105,0.0022824206368378367,400,-0.007973711589149474,0.001167795915758455,-0.003929320967968455,0.0052121865369394735,-0.00414569125578178,0.00358193368517629,-0.0016438196698531997,-0.003929320967968455,0.0052121865369394735,False
logit,holdout70,clean,1.0,B_intake,nb_0.250,UCI498,handover,-0.0024522917781344,0.0025093549604399924,400,-0.009258501981072724,0.0002723166971872616,-0.005176900253456062,0.004353918424803924,-0.005813782698193672,0.0032981273519887074,-0.0016798538472765005,-0.005176900253456062,0.004353918424803924,False
logit,holdout70,clean,1.0,B_intake,nb_0.275,UCI498,handover,-0.0011807900223242,0.0026978225064155717,400,-0.010756003874594465,-0.0008783205776168241,-0.0014832594670315757,0.008394423829946065,-0.0017435723944501027,0.0011626467593682751,-0.00425521319528,-0.0014832594670315757,0.008394423829946065,False
logit,holdout70,clean,1.0,B_intake,nb_0.300,UCI498,handover,-0.0027516624627379,0.0029976043876870444,400,-0.013123938115300203,-0.002018766897307103,-0.0034845580281686966,0.007620613189824404,-0.003700446173205173,0.0018852193848864572,-0.004513101805811,-0.0034845580281686966,0.007620613189824404,False
logit,holdout70,clean,1.0,B_intake,nb_0.325,UCI498,handover,-0.005840913144284,0.003188329545704777,400,-0.015384503537230773,-0.0031125521141603064,-0.008569274174407695,0.0037026772486627724,-0.008550637642442217,-0.000640950408273651,-0.0029552189516754,-0.008569274174407695,0.0037026772486627724,False
logit,holdout70,clean,1.0,B_intake,nb_0.350,UCI498,handover,-0.0067292258303494,0.0037872347505078724,400,-0.018378797993211904,-0.0034785067163564686,-0.009979944944342331,0.004920346332513105,-0.009781845216724205,-0.0014013239291783368,-0.0041321380960978515,-0.009979944944342331,0.004920346332513105,False
logit,holdout70,clean,1.0,B_intake,nb_0.375,UCI498,handover,-0.0089620117710005,0.004171798711992793,400,-0.02090004368168339,-0.004749734190879958,-0.013174289351121042,0.00297602013968239,-0.013810166732325305,-0.0024655121134152923,-0.00385554633049965,-0.013174289351121042,0.00297602013968239,False
logit,holdout70,clean,1.0,B_intake,nb_0.400,UCI498,handover,-0.0106117353308364,0.004861733032006962,400,-0.023948841947518486,-0.0050427296835182525,-0.01618074097815455,0.0027253712858456847,-0.015466084719944128,-0.0012357254112667325,-0.00426859371752435,-0.01618074097815455,0.0027253712858456847,False
logit,holdout70,clean,1.0,B_intake,nb_0.425,UCI498,handover,-0.0183253076511503,0.0058569901066296325,400,-0.024508150523980525,-0.0013243818281061183,-0.03532623347419448,-0.012142464778320074,-0.028674426750284168,-0.011224571001357365,0.004487619368201551,-0.03532623347419448,-0.012142464778320074,True
logit,holdout70,clean,1.0,B_intake,nb_0.450,UCI498,handover,-0.012573568753344,0.0069629228833960515,400,-0.023914728560698473,0.0037186409031475273,-0.02886577840983553,-0.001232408945989527,-0.024103478110135027,0.001512579192715435,9.991365518105012e-05,-0.02886577840983553,-0.001232408945989527,True
logit,holdout70,clean,1.0,B_intake,nb_0.475,UCI498,handover,-0.0100129939616295,0.0060347891571661955,400,-0.023927021411494772,-0.0007233895280899835,-0.019302598395169016,0.003901033488235773,-0.02124820450559694,0.002851666557268561,-0.0012671217978377,-0.019302598395169016,0.003901033488235773,False
logit,holdout70,clean,1.0,B_intake,nb_0.500,UCI498,handover,-0.012573568753344,0.00554654359913633,400,-0.022658787833224753,-0.0012328519913267354,-0.023914285515361264,-0.002488349673463248,-0.022658787833224753,-0.0012328519913267354,8.740933058299163e-06,-0.023914285515361264,-0.002488349673463248,True
logit,holdout70,clean,1.0,B_intake,nb_0.525,UCI498,handover,-0.0142983864154769,0.005726158028246537,400,-0.023139872035182283,-0.0013651453407060633,-0.027231627490247736,-0.005456900795771515,-0.023561672724268463,-0.002349907850898092,0.0004096386612357991,-0.027231627490247736,-0.005456900795771515,True
logit,holdout70,clean,1.0,B_intake,nb_0.550,UCI498,handover,-0.0121276975209559,0.005946609698456114,400,-0.02537579131722394,-0.002527124198727738,-0.02172827084318406,0.0011203962753121403,-0.02043141049336215,0.0028675548423065097,-0.00301388888578185,-0.02172827084318406,0.0011203962753121403,False
logit,holdout70,clean,1.0,B_intake,nb_0.575,UCI498,handover,-0.0170585087967771,0.00571051638136942,400,-0.028740557383121673,-0.006842940069868433,-0.027274077523685766,-0.005376460210432525,-0.026419259284676002,-0.004845946620276384,-0.0013405697837975024,-0.027274077523685766,-0.005376460210432525,True
logit,holdout70,clean,1.0,B_intake,nb_0.600,UCI498,handover,-0.0209336543606206,0.00551620753806325,400,-0.03293579418992038,-0.011035965585114233,-0.030831343136126965,-0.008931514531320815,-0.03234398415825575,-0.01095969217634343,-0.0001104852978530517,-0.030831343136126965,-0.008931514531320815,True
logit,holdout70,clean,1.0,B_intake,nb_0.625,UCI498,handover,-0.0223381487426431,0.00560029881311043,400,-0.03550842018918318,-0.013406845027930298,-0.0312694524573559,-0.009167877296103015,-0.03257169213536052,-0.010979607576009824,-0.0013738093240689038,-0.0312694524573559,-0.009167877296103015,True
logit,holdout70,clean,1.0,B_intake,nb_0.650,UCI498,handover,-0.0232553695635557,0.005613433856311713,400,-0.03727860451463806,-0.014681035023305465,-0.031829704103805936,-0.009232134612473339,-0.03241537122317302,-0.013560800553049934,-0.002513142320285551,-0.031829704103805936,-0.009232134612473339,True
logit,holdout70,clean,1.0,B_intake,nb_0.675,UCI498,handover,-0.0171729020043626,0.006035824852246896,400,-0.03894715465055253,-0.015453380920790837,-0.018892423087934367,0.0046013506418273314,-0.018590651484911385,-0.011683220613861234,-0.009027795497552449,-0.018892423087934367,0.0046013506418273314,False
logit,holdout70,clean,1.0,B_intake,nb_0.700,UCI498,handover,-0.0183698947743891,0.006361280261596234,400,-0.039291090710357406,-0.014690851198374606,-0.022048938350403592,0.0025513011615792072,-0.020810342484382387,-0.00534262123845496,-0.00824463574231625,-0.022048938350403592,0.0025513011615792072,False
logit,holdout70,clean,1.0,B_intake,nb_0.725,UCI498,handover,-0.0215477406488642,0.007751519628432697,400,-0.040339815131670884,-0.00987836729716775,-0.033217114000560655,-0.002755666166057519,-0.031303072126887224,0.009586375346335491,-0.00514587007090685,-0.033217114000560655,-0.002755666166057519,True
logit,holdout70,clean,1.0,B_intake,nb_0.750,UCI498,handover,-0.0205992509363295,0.011617880461643167,400,-0.04154720901685188,0.0013922466327474293,-0.04259074850540643,0.0003487071441928835,-0.041725404878410345,0.0012121103585219573,0.0001366320474685996,-0.04259074850540643,0.0003487071441928835,False
logit,holdout70,clean,1.0,B_intake,nb_0.775,UCI498,handover,-0.0008471553415373,0.010211282414757472,400,-0.03334456453037123,0.009988427996524621,-0.01168273867959922,0.03165025384729663,-0.012674510603904163,0.016763580539254343,-0.0074283790313542505,-0.01168273867959922,0.03165025384729663,False
logit,holdout70,clean,1.0,B_intake,nb_0.800,UCI498,handover,0.0042803638309256,0.009245142184828968,400,-0.01840406311603711,0.01745634037225372,-0.008895612710402522,0.026964790777888308,-0.008687617209513786,0.02602221760778946,-0.004390424321007214,-0.008895612710402522,0.026964790777888308,False
logit,holdout70,clean,1.0,B_intake_g,ap,UCI498,handover,-0.0009252403891417,0.0017908592597972296,400,-0.0034479017296813598,0.0032017753296291465,-0.005052256107912547,0.0015974209513979598,-0.0033516385148982075,0.003414723039177172,-4.141685464909993e-05,-0.005052256107912547,0.0015974209513979598,False
logit,holdout70,clean,1.0,B_intake_g,auc,UCI498,handover,-0.0033335921385313,0.0014563279046620951,400,-0.00521120122651178,0.00029140496812427106,-0.006958589245186871,-0.0014559830505508197,-0.00817150195818843,-0.0012608074616076634,0.0008527610840828002,-0.006958589245186871,-0.0014559830505508197,True
logit,holdout70,clean,1.0,B_intake_g,brier_skill,UCI498,handover,-0.0068583047371624,0.002986129196726535,400,-0.013566680057188878,-0.00255407874770525,-0.01116253072661955,-0.00014992941713592133,-0.011511057026761954,-0.0007936913666258326,-0.0013130602593194006,-0.01116253072661955,-0.00014992941713592133,True
logit,holdout70,clean,1.0,B_intake_g,logloss_skill,UCI498,handover,-0.0064685377389135,0.0032889740133368647,400,-0.01294853965430227,-0.0005360578085815926,-0.012401017669245408,1.146417647527112e-05,-0.01258011080622614,-8.71757194247186e-05,-0.0004250359546059002,-0.012401017669245408,1.146417647527112e-05,False
logit,holdout70,clean,1.0,B_intake_g,nagelkerke,UCI498,handover,-0.0049648718415856,0.002555338736105341,400,-0.010098005357127035,-0.0004140704211901514,-0.009515673261981049,0.000168261673955835,-0.009773716260485156,-3.657716827572649e-05,-0.00040076871382795,-0.009515673261981049,0.000168261673955835,False
logit,holdout70,clean,1.0,B_intake_g,nb_0.050,UCI498,handover,-0.0004083241812396,0.0010621664446441859,400,-0.0033871199620132395,0.0007844221871490622,-0.0016010705496282622,0.0025704715995340396,-0.0018223719539613124,0.0013815429816997802,-0.0006355033874609999,-0.0016010705496282622,0.0025704715995340396,False
logit,holdout70,clean,1.0,B_intake_g,nb_0.075,UCI498,handover,-0.0013665350744003,0.0014698641537000926,400,-0.0036484835038284023,0.002040192316946287,-0.004773262465746888,0.0009154133550278022,-0.004978599135281417,0.0007403806697023266,0.00075414255833145,-0.004773262465746888,0.0009154133550278022,False
