log,target,metric,measure,sum_first_order,interaction_total,largest_involvement,largest_involvement_axis,largest_first_order,largest_first_order_axis,var,mean,n_cells,check_sum,rep
BPIC14,handover,logloss_skill,envelope,0.7360335427595961,0.2639664572404039,0.23945459466110175,learner,0.5170994644836298,learner,0.012106679828818065,0.07588155303384359,960,1.0,181
BPIC14,handover,nagelkerke,envelope,0.5727153098412987,0.4272846901587013,0.3792798375438881,learner,0.3113396115356336,rung,0.010894196370784301,0.049429086724464937,960,0.9999999999999998,181
BPIC14,handover,ap,envelope,0.701593286756314,0.29840671324368595,0.25183009775831755,learner,0.4786908569069208,learner,0.0001677106792091251,0.007543010783529573,960,1.0,182
BPIC14,handover,auc,envelope,0.8561763867101179,0.14382361328988214,0.12906528820600682,rung,0.6111211189362948,rung,0.010477590090102613,0.10908223041121407,960,1.0000000000000002,182
BPIC14,handover,brier_skill,envelope,0.7787606410654103,0.22123935893458968,0.20024850194394028,learner,0.6391878946291768,learner,0.010408784163792413,0.0709824951238626,960,1.0000000000000002,182
BPIC14,handover,logloss_skill,envelope,0.6521311833252394,0.34786881667476055,0.29535376377236566,rung,0.49224149877055956,rung,0.005011254773648373,0.030286741673429023,960,1.0000000000000004,182
BPIC14,handover,nagelkerke,envelope,0.5617769925481181,0.4382230074518819,0.38745123691072725,learner,0.2941906621110528,learner,0.00781963382886952,0.04241677060477849,960,0.9999999999999999,182
BPIC14,handover,ap,envelope,0.8781414566569139,0.1218585433430861,0.10583261382781417,learner,0.6465442423477888,learner,0.00016290359872282243,0.013176401434227127,960,0.9999999999999999,183
BPIC14,handover,auc,envelope,0.7277977660991364,0.2722022339008636,0.24522329893023675,learner,0.5235141157151951,learner,0.010600614728251984,0.06513791052143265,960,1.0,183
BPIC14,handover,brier_skill,envelope,0.7038644002529019,0.29613559974709813,0.2689003766779633,learner,0.4957729935749754,learner,0.008929597471051555,0.06367146330403924,960,1.0000000000000002,183
BPIC14,handover,logloss_skill,envelope,0.8749543970386978,0.12504560296130218,0.10525401873923668,rung,0.541707951754253,rung,0.012827391689803704,0.14558367245793263,960,0.9999999999999998,183
BPIC14,handover,nagelkerke,envelope,0.8016787872023331,0.1983212127976669,0.1579647151756567,learner,0.3711666637450153,learner,0.021574529682557752,0.15506293193303422,960,1.0,183
BPIC14,handover,ap,envelope,0.8655297831379514,0.13447021686204863,0.11682706768218576,learner,0.5045118816311908,learner,0.000189118252705539,0.01613239959532806,960,0.9999999999999998,184
BPIC14,handover,auc,envelope,0.9100229549090653,0.08997704509093474,0.08167210146936155,rung,0.7980513675389097,rung,0.007719494801479167,0.09218742067846016,960,0.9999999999999999,184
BPIC14,handover,brier_skill,envelope,0.7288837803394587,0.27111621966054134,0.25233137731061783,learner,0.5569439687707763,learner,0.010161248307540678,0.06678137121442934,960,1.0,184
BPIC14,handover,logloss_skill,envelope,0.8045550524921475,0.19544494750785246,0.16516054195949548,learner,0.4402687973418413,learner,0.014202165276913316,0.12041801972920771,960,0.9999999999999999,184
BPIC14,handover,nagelkerke,envelope,0.861567182560427,0.13843281743957303,0.11378363269746711,quality_level,0.42677730627794574,rung,0.016346900426166426,0.17283397876724602,960,1.0000000000000002,184
BPIC14,handover,ap,envelope,0.9110612293115066,0.08893877068849343,0.05477806769730015,learner,0.3550479131761791,learner,0.00013439707170456353,0.024090836805230345,960,1.0,185
BPIC14,handover,auc,envelope,0.8639627915414363,0.1360372084585637,0.10347468331089893,rung,0.3615192996791525,rung,0.007876902029382462,0.11864690031470305,960,0.9999999999999999,185
BPIC14,handover,brier_skill,envelope,0.7960197608854028,0.20398023911459717,0.18196316686035735,learner,0.42808379209716213,learner,0.015074867578446264,0.11768975518081173,960,1.0000000000000002,185
BPIC14,handover,logloss_skill,envelope,0.6169744037441932,0.3830255962558068,0.3520648466993379,learner,0.3038212505209018,learner,0.01308522100802789,0.06084111349282834,960,1.0,185
BPIC14,handover,nagelkerke,envelope,0.7025159501829359,0.2974840498170641,0.2573872277962012,rung,0.3931561580868231,rung,0.015263995638525894,0.08608308668858561,960,1.0000000000000002,185
BPIC14,handover,ap,envelope,0.8021821782270819,0.19781782177291807,0.17014419754612053,learner,0.5090527546367773,learner,0.0001921638638054533,0.011162189315767778,960,0.9999999999999997,186
BPIC14,handover,auc,envelope,0.9123396653581831,0.08766033464181688,0.07442947156074387,rung,0.610620930351644,rung,0.009108700570949837,0.15449075932131456,960,0.9999999999999998,186
BPIC14,handover,brier_skill,envelope,0.7396951239656515,0.2603048760343485,0.2304974829130122,rung,0.4520023840208208,rung,0.00900418720242163,0.07403269235410077,960,1.0000000000000002,186
BPIC14,handover,logloss_skill,envelope,0.7861959657928931,0.21380403420710692,0.19840782104284183,learner,0.6222439168821442,learner,0.008704918581690455,0.06917770238136317,960,1.0,186
BPIC14,handover,nagelkerke,envelope,0.8891625652287343,0.11083743477126573,0.08562318443138339,learner,0.5336155317333686,learner,0.010887157722269235,0.16966401736753917,960,0.9999999999999996,186
BPIC14,handover,ap,envelope,0.7601318919195666,0.23986810808043335,0.20672234695248748,learner,0.3733089707629995,learner,0.00027955347943534465,0.012700214887122014,960,0.9999999999999999,187
BPIC14,handover,auc,envelope,0.9282084812795433,0.07179151872045675,0.05829954811768501,rung,0.6376030306554503,rung,0.005802246666586913,0.1383982915028972,960,1.0,187
BPIC14,handover,brier_skill,envelope,0.5834790795818581,0.4165209204181419,0.38579276612322205,rung,0.46598765142970283,rung,0.005999845891260194,0.026993030280281258,960,1.0,187
BPIC14,handover,logloss_skill,envelope,0.8982655201819695,0.10173447981803052,0.0910128708629715,rung,0.6795433652614034,rung,0.015110084269469836,0.16180536613385707,960,1.0000000000000002,187
BPIC14,handover,nagelkerke,envelope,0.7104730508186795,0.2895269491813205,0.23989904898325048,learner,0.38066642138171364,learner,0.018517447931140622,0.10370176970330133,960,0.9999999999999998,187
BPIC14,handover,ap,envelope,0.8736972934167799,0.12630270658322007,0.11704511907698578,learner,0.7404267286238676,learner,0.00010352239841693935,0.00954262654743017,960,1.0,188
BPIC14,handover,auc,envelope,0.9378788732535627,0.06212112674643733,0.04219739571071368,learner,0.30668784231527346,learner,0.0057001245258814625,0.18205098704704348,960,0.9999999999999997,188
BPIC14,handover,brier_skill,envelope,0.8832334041873772,0.11676659581262283,0.07905192075842626,quality_level,0.3245092138211303,rung,0.010638526979138647,0.17095048841718,960,1.0,188
BPIC14,handover,logloss_skill,envelope,0.8858323286856387,0.11416767131436134,0.089819312314243,quality_level,0.43680538170023897,quality_level,0.009036720700178587,0.16381989279167222,960,1.0,188
BPIC14,handover,nagelkerke,envelope,0.8289660611718617,0.17103393882813833,0.13239015723893593,rung,0.46162146399320986,rung,0.011922422144102357,0.12243873933628799,960,1.0,188
BPIC14,handover,ap,envelope,0.8273160958684368,0.1726839041315632,0.16290351144977278,rung,0.7032058183671125,rung,0.00018933068428108644,0.010233900741214929,960,1.0,189
BPIC14,handover,auc,envelope,0.8086274323375456,0.19137256766245436,0.14106280948956612,learner,0.3513646163830078,learner,0.012885580419845659,0.1236211159369997,960,0.9999999999999998,189
BPIC14,handover,brier_skill,envelope,0.8390619663828351,0.16093803361716486,0.12824684521607999,learner,0.4353766445804862,learner,0.013457241673714452,0.1441818143537255,960,1.0,189
BPIC14,handover,logloss_skill,envelope,0.8869682630616179,0.11303173693838209,0.07850189769205879,rung,0.35490765527823875,rung,0.011607226217249987,0.19132590844366534,960,1.0,189
BPIC14,handover,nagelkerke,envelope,0.9020013496560222,0.09799865034397781,0.07316538108437842,quality_level,0.38208131829199166,quality_level,0.014350142291007615,0.20682233151150567,960,1.0,189
BPIC14,handover,ap,envelope,0.7816247047276204,0.21837529527237964,0.1993962483422258,rung,0.5493420184407376,rung,9.560087415841669e-05,0.008575551641564216,960,1.0000000000000002,190
BPIC14,handover,auc,envelope,0.811981968663079,0.18801803133692097,0.16991665878313233,rung,0.5432433846404281,rung,0.012329076791787208,0.10839137180545036,960,1.0000000000000002,190
BPIC14,handover,brier_skill,envelope,0.8402899203278338,0.15971007967216622,0.1343969122189113,rung,0.4468681149000046,rung,0.01178096310519957,0.12818157485200238,960,0.9999999999999999,190
BPIC14,handover,logloss_skill,envelope,0.6976740870872322,0.3023259129127678,0.2874580044402748,learner,0.5787605344266217,learner,0.010034670790184243,0.052558842834160735,960,0.9999999999999999,190
BPIC14,handover,nagelkerke,envelope,0.832483688600764,0.16751631139923595,0.1539383035877192,learner,0.6102405635292402,learner,0.020795455941998546,0.13715322098102478,960,1.0000000000000002,190
BPIC14,handover,ap,envelope,0.8289796143245712,0.17102038567542877,0.1473152488577245,learner,0.6613007215489095,learner,0.00016945059686083633,0.008855642905832085,960,0.9999999999999999,191
BPIC14,handover,auc,envelope,0.829753282019245,0.17024671798075497,0.1515393586563073,rung,0.5742115331090555,rung,0.008973006544113118,0.09123909698319,960,1.0,191
BPIC14,handover,brier_skill,envelope,0.8904236309532775,0.10957636904672252,0.0956955004439326,learner,0.6492966061371304,learner,0.009151365360222243,0.13160962424966943,960,1.0,191
BPIC14,handover,logloss_skill,envelope,0.8865413709903296,0.11345862900967041,0.08350437768559715,rung,0.3956754474152815,rung,0.011905667733405925,0.16419980460963768,960,1.0000000000000002,191
BPIC14,handover,nagelkerke,envelope,0.8643257099550462,0.1356742900449538,0.11308846564787595,rung,0.4732052033281881,rung,0.019914007633421698,0.18243953756480571,960,1.0000000000000002,191
BPIC14,handover,ap,envelope,0.7373164778907886,0.2626835221092114,0.23475382635844433,learner,0.6226261025874205,learner,0.00026858392881906563,0.007535319379652591,960,1.0000000000000002,192
BPIC14,handover,auc,envelope,0.6106009114831865,0.3893990885168135,0.36632754810354146,rung,0.39501449729342814,rung,0.004051880656146333,0.028682788944771727,960,1.0000000000000002,192
BPIC14,handover,brier_skill,envelope,0.8163782594613844,0.18362174053861557,0.17378561918903224,learner,0.6909994839913062,learner,0.009302448480124225,0.07269811186250516,960,0.9999999999999997,192
BPIC14,handover,logloss_skill,envelope,0.8155704360475803,0.18442956395241972,0.15552941404025517,rung,0.42703037086458745,rung,0.018928942418035628,0.14637228688622442,960,1.0,192
BPIC14,handover,nagelkerke,envelope,0.9117168183845406,0.08828318161545945,0.06760904996626094,learner,0.3792550435748208,learner,0.014915465939017315,0.22168951421745597,960,1.0,192
BPIC14,handover,ap,envelope,0.8491152194556714,0.15088478054432863,0.13832980778025017,learner,0.7768039631352792,learner,0.00026448077802743137,0.006359696296934509,960,1.0000000000000004,193
BPIC14,handover,auc,envelope,0.7436142019633937,0.2563857980366063,0.2223125923321599,learner,0.434491648493676,learner,0.010528653877103668,0.0810954199870409,960,1.0000000000000002,193
BPIC14,handover,brier_skill,envelope,0.588381744971717,0.411618255028283,0.36666841239982384,learner,0.5370664425070953,learner,0.0022978395637072387,0.01263641729986415,960,1.0000000000000002,193
BPIC14,handover,logloss_skill,envelope,0.8960479169738773,0.10395208302612269,0.07986329313642637,quality_level,0.4444091467196051,quality_level,0.010470740665218905,0.1873362645284328,960,1.0,193
BPIC14,handover,nagelkerke,envelope,0.8326736401453674,0.16732635985463262,0.14563127056687852,rung,0.5481814006005536,rung,0.02121961522376487,0.15047268837605254,960,1.0,193
BPIC14,handover,ap,envelope,0.8620342413105583,0.13796575868944172,0.12651448842525792,learner,0.7787893723297029,learner,0.00024758422720002075,0.009423095963854046,960,1.0,194
BPIC14,handover,auc,envelope,0.8783645678090438,0.12163543219095618,0.09977985532956568,quality_level,0.45245619776013635,quality_level,0.009457889172236594,0.15621162524957188,960,1.0,194
BPIC14,handover,brier_skill,envelope,0.8140163323269054,0.1859836676730946,0.17460969447717745,learner,0.6350736061224822,learner,0.01420095126305505,0.10087298454887758,960,1.0,194
BPIC14,handover,logloss_skill,envelope,0.8878227730788675,0.11217722692113252,0.1039108621531144,learner,0.6653174859065661,learner,0.0156787747118844,0.15136705105173767,960,0.9999999999999999,194
BPIC14,handover,nagelkerke,envelope,0.7779260380212224,0.2220739619787776,0.21000236492825974,learner,0.5806232810475359,learner,0.017265442672537403,0.09181962288673992,960,1.0000000000000002,194
BPIC14,handover,ap,envelope,0.8145159030277536,0.18548409697224644,0.16478476974367096,learner,0.646540062332937,learner,0.00022028181440616893,0.01098517102650052,960,0.9999999999999996,195
BPIC14,handover,auc,envelope,0.7129471026639467,0.2870528973360533,0.26844029361250754,learner,0.5129329102755584,learner,0.01003604088946955,0.06022545065349307,960,0.9999999999999999,195
BPIC14,handover,brier_skill,envelope,0.7537462949434217,0.2462537050565783,0.2110408582757553,learner,0.4450591781052448,learner,0.013572750877404647,0.10099549326791525,960,1.0000000000000002,195
BPIC14,handover,logloss_skill,envelope,0.7665931897412535,0.23340681025874654,0.1889365694944028,rung,0.38326981481395167,rung,0.01068323896033938,0.09639972964231484,960,1.0,195
BPIC14,handover,nagelkerke,envelope,0.8876487195917763,0.11235128040822373,0.08275349189669012,learner,0.36512736739126617,learner,0.019478241160349637,0.2181102393702168,960,1.0000000000000004,195
BPIC14,handover,ap,envelope,0.5876564600383347,0.4123435399616653,0.3865578180651003,learner,0.48615858932796147,learner,0.0001441631011477486,0.0037039806901597644,960,0.9999999999999999,196
BPIC14,handover,auc,envelope,0.84244322996034,0.15755677003965995,0.14663577143810413,learner,0.6351469156166406,learner,0.01429470397114677,0.11379318914074095,960,1.0,196
BPIC14,handover,brier_skill,envelope,0.8538849958869696,0.14611500411303036,0.13579140175730986,quality_level,0.6449511313979555,quality_level,0.0078064463488859695,0.10143201650941464,960,1.0,196
BPIC14,handover,logloss_skill,envelope,0.8643722067572264,0.13562779324277363,0.10914646353424273,learner,0.5166754095642756,learner,0.012875270730071258,0.1546967458649792,960,1.0,196
BPIC14,handover,nagelkerke,envelope,0.8006403289034196,0.19935967109658037,0.14812097300672677,learner,0.31820492093522423,learner,0.010431530846524048,0.11125653838143948,960,1.0,196
BPIC14,handover,ap,envelope,0.7972748468353401,0.2027251531646599,0.18625371143927805,learner,0.7207583769420018,learner,0.00022645115585042593,0.0058443535299626745,960,1.0,197
BPIC14,handover,auc,envelope,0.8772036300106075,0.12279636998939247,0.10171366744566113,rung,0.6004425436935714,rung,0.006214876909227374,0.10396280549146318,960,1.0000000000000002,197
BPIC14,handover,brier_skill,envelope,0.8401480814368586,0.1598519185631414,0.11180822064283374,quality_level,0.31946565870043075,rung,0.011993046982662313,0.13924151126964127,960,0.9999999999999999,197
BPIC14,handover,logloss_skill,envelope,0.8975230749198286,0.10247692508017137,0.0926030272576982,rung,0.5714073707781577,rung,0.015318897718098981,0.17207450369231325,960,1.0000000000000002,197
BPIC14,handover,nagelkerke,envelope,0.8610136836542694,0.13898631634573055,0.11047249529717684,rung,0.39888708278121243,learner,0.016045653422188427,0.17128425127358057,960,1.0,197
BPIC14,handover,ap,envelope,0.7390516069786687,0.2609483930213313,0.24353589166824252,rung,0.5448398900578816,rung,0.00013136952449605233,0.0069484815203624435,960,0.9999999999999999,198
BPIC14,handover,auc,envelope,0.8615381603872828,0.13846183961271719,0.13086852665211823,rung,0.7488850859982966,rung,0.00509092000325716,0.04921384043905923,960,1.0,198
