log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved,label
BPIC17,duration,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.0018271542748981,0.0022388168084322,2.481293902929213,-0.0035803192296038,-0.0038019975418326,0.0073083274512441,-0.0073823167714365,0.0037280082216403,False,False,unresolved
BPIC17,duration,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.0032965907638124,0.0040875946642856,2.481293902929213,-0.0065039925442182,-0.0069351219377322,0.0133499254985439,-0.0134391144819504,0.0068459329543256,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_half,scalars,5,ap,0.0120946589855376,0.0044061790366598,2.3428381346970637,-0.0025988440368285,0.0043705387469766,0.0250164672977555,0.0017716947101481,0.022417623260927,True,True,beneficial
BPIC17,duration,logit,mask_rare,0.5,B_half,scalars,5,auc,0.0171384332716557,0.0058136271324383,2.3428381346970637,-0.0033118407295357,0.0068298866544053,0.0340706613479776,0.0035180459248695,0.0307588206184418,True,True,beneficial
BPIC17,duration,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,0.0004993457760872,0.0012571854060933,2.3428381346970637,-0.0002929559357507,-0.0021530801999421,0.003737683623618,-0.0024460361356928,0.0034447276878672,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,0.0003435496008378,0.0009286655660763,2.3428381346970637,-0.0001985276037795,-0.0016336358979662,0.002717790307201,-0.0018321635017458,0.0025192627034214,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,0.0006245737459168,0.0016890587926762,2.3428381346970637,-0.0003606905433831,-0.0029719270619272,0.0049424556405271,-0.0033326176053104,0.004581765097144,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake,scalars,5,ap,0.0045240814725977,0.0027260355203574,2.522360649095812,0.000276045780031,-0.0026280090320202,0.0111240804171536,-0.0023519632519892,0.0114001261971846,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake,scalars,5,auc,0.002189119118792,0.0024226438835587,2.522360649095812,-9.457556440764992e-05,-0.0038270869154616,0.0083944762818609,-0.0039216624798692,0.0082999007174532,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,0.000307346471883,0.0007406630274634,2.522360649095812,-0.0001930472107414,-0.0013678255920894,0.0023686129573383,-0.0015608728028309,0.0021755657465969,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,0.0002132889974217,0.0005506654137062,2.522360649095812,-0.0001392730680098,-0.0010364147049192,0.0017415388357823,-0.0011756877729291,0.0016022657677725,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,0.0003867212155445,0.0009996910953947,2.522360649095812,-0.0002525705564273,-0.0018822897083033,0.003160873252247,-0.0021348602647307,0.0029083026958197,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,ap,0.0041029425246149,0.0027831928746144,2.1929285160077683,0.0004844745038672,-0.0024848749995439,0.0097218110410393,-0.0020004004956767,0.0102062855449065,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,auc,0.0013082782033619,0.0019918941668792,2.1929285160077683,0.0009026065525923,-0.0039624098686495,0.0047737531701886,-0.0030598033160571,0.0056763597227809,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,0.0003210889207858,0.0007051720708311,2.1929285160077683,-3.392120138384999e-05,-0.0011913818206481,0.0019014020649874,-0.0012253030220319,0.0018674808636035,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,0.0002235311713891,0.0005362647877735,2.1929285160077683,-2.892593036635e-05,-0.0009235332434839,0.0014284474469948,-0.0009524591738502,0.0013995215166284,False,False,unresolved
BPIC17,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,0.0004027267533387,0.0009716510285134,2.1929285160077683,-5.079954508155002e-05,-0.001677234949615,0.0025842875464555,-0.0017280344946966,0.002533488001374,False,False,unresolved
BPIC19,duration,logit,clean,1.0,B_half,scalars,5,ap,0.053159787519686,0.0064120396990913,2.4228918841705243,-0.0009725274184822,0.0385966359902606,0.0696679938860758,0.0376241085717784,0.0686954664675936,True,True,beneficial
BPIC19,duration,logit,clean,1.0,B_half,scalars,5,auc,0.121125583630264,0.0087275277300315,2.4228918841705243,0.0018372169216583,0.098142510602639,0.1404342228145723,0.0999797275242973,0.1422714397362306,True,True,beneficial
BPIC19,duration,logit,clean,1.0,B_half,scalars,5,brier_skill,-0.2495244335006321,0.0226684519223593,2.4228918841705243,-0.0064112784073915,-0.2980363632826347,-0.1881899469038463,-0.3044476416900263,-0.1946012253112379,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_half,scalars,5,logloss_skill,-0.3955817496402503,0.0294497364938452,2.4228918841705243,-0.0175475485370192,-0.4493877286451291,-0.3066806735613328,-0.4669352771821484,-0.3242282220983521,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_half,scalars,5,nagelkerke,-0.9765775126570218,0.0965892804390004,2.4228918841705243,-0.0563388367625583,-1.1542640595679885,-0.6862132922209384,-1.2106028963305466,-0.7425521289834968,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_intake,scalars,5,ap,0.0297118306120528,0.0058268521844702,2.276108274097352,-4.55914848405993e-05,0.0164948756278783,0.0430199685659084,0.0164492841430377,0.0429743770810678,True,True,beneficial
BPIC19,duration,logit,clean,1.0,B_intake,scalars,5,auc,0.0461785898413718,0.0073603580658749,2.276108274097352,-0.0008732831564448,0.0302989011037594,0.0638048448918737,0.0294256179473146,0.0629315617354289,True,True,beneficial
BPIC19,duration,logit,clean,1.0,B_intake,scalars,5,brier_skill,-0.1602749404932753,0.0163533935639205,2.276108274097352,-0.0039695235494704,-0.1935275113442148,-0.1190833225433947,-0.1974970348936853,-0.1230528460928652,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_intake,scalars,5,logloss_skill,-0.3060843386894472,0.0267833341838376,2.276108274097352,-0.0142285359509869,-0.3528175712822077,-0.2308940341947128,-0.3670461072331946,-0.2451225701456997,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_intake,scalars,5,nagelkerke,-0.8056027779908972,0.0930161985414375,2.276108274097352,-0.0424426008090867,-0.9748751163070584,-0.5514452380565623,-1.0173177171161452,-0.5938878388656491,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_intake_g,scalars,5,ap,0.0096345464660779,0.0071405242066794,2.5705918551789297,-0.0012139961491216,-0.0075068307521986,0.0292039159825978,-0.0087208269013203,0.0279899198334761,False,False,unresolved
BPIC19,duration,logit,clean,1.0,B_intake_g,scalars,5,auc,0.0244227786104798,0.0080247451392019,2.5705918551789297,-0.0017426594450412,0.0055370935608017,0.0467937825502403,0.0037944341157604,0.0450511231051991,True,True,beneficial
BPIC19,duration,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,-0.0939380460923009,0.0279404569855633,2.5705918551789297,-0.0077784628777881,-0.1579830943715791,-0.0143360720574464,-0.1657615572493672,-0.0221145349352345,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.2778976632156504,0.0359136487573544,2.5705918551789297,-0.0224840323313438,-0.3477329638697187,-0.1630942978988944,-0.3702169962010625,-0.1855783302302382,True,True,harmful
BPIC19,duration,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.9753872959954288,0.1611015714925497,2.5705918551789297,-0.1261104067378717,-1.2634032767928316,-0.4351505017222826,-1.3895136835307031,-0.5612609084601544,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_half,scalars,5,ap,0.0081140921357349,0.0048609640202909,2.387673177220577,0.0018768921590339,-0.0053691934299819,0.0178435933833839,-0.003492301270948,0.0197204855424178,False,False,unresolved
BPIC19,duration,logit,mask_rare,0.5,B_half,scalars,5,auc,0.0465326177275864,0.0150629611270511,2.387673177220577,0.0055907923091119,0.0049763971658982,0.0769072536710507,0.0105671894750101,0.0824980459801626,True,True,beneficial
BPIC19,duration,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,-0.180495243134394,0.018817174999871,2.387673177220577,-0.0008494304439045,-0.2245750767087473,-0.1347165486722316,-0.2254245071526518,-0.1355659791161362,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,-0.2730050602553633,0.0261941893840403,2.387673177220577,-0.0080732148471365,-0.3274750087995359,-0.2023886820169176,-0.3355482236466724,-0.2104618968640541,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,-0.615041589323921,0.072209456667849,2.387673177220577,-0.0210119807155078,-0.7664421914359077,-0.4216170257809185,-0.7874541721514156,-0.4426290064964263,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_intake,scalars,5,ap,-0.0035819334069728,0.0038137061471032,2.3875047189960448,0.0016453825532163,-0.0143325573832623,0.003877925462884,-0.0126871748300459,0.0055233080161003,False,False,unresolved
BPIC19,duration,logit,mask_rare,0.5,B_intake,scalars,5,auc,0.0160047347164837,0.0059716050517867,2.3875047189960448,-0.0005550418400617,0.002302541315424,0.0308170117976668,0.0017474994753622,0.0302619699576051,True,True,beneficial
BPIC19,duration,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,-0.1036064232848568,0.0142289061912466,2.3875047189960448,0.0004642397971539,-0.1380422437597642,-0.0700990824042572,-0.1375780039626103,-0.0696348426071032,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,-0.1948726705296675,0.0235917819215462,2.3875047189960448,-0.000284481624357,-0.2509136795725275,-0.1382626982380932,-0.2511981611968846,-0.1385471798624503,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,-0.4727387448466237,0.0678537482474134,2.3875047189960448,-0.0079960338251791,-0.6267438551637137,-0.3027415668791755,-0.6347398889888928,-0.3107376007043546,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,ap,-0.0082718392105017,0.007662975754658,2.613033415859538,0.00179911275644,-0.0300945636787845,0.0099526597449011,-0.0282954509223445,0.0117517725013411,False,False,unresolved
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,auc,0.0080500126544087,0.0060082097479578,2.613033415859538,-0.0021653836021495,-0.0054842565843485,0.025915049097465,-0.007649640186498,0.0237496654953154,False,False,unresolved
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,-0.0802597068889332,0.0199769709568295,2.613033415859538,-0.0020737364016323,-0.1303864631451519,-0.0259854778294498,-0.1324601995467842,-0.0280592142310821,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,-0.2181162115618204,0.03159521007451,2.613033415859538,-0.0073651711963541,-0.2933103800712629,-0.1281917006596696,-0.300675551267617,-0.1355568718560237,True,True,harmful
BPIC19,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,-0.7327502681441069,0.1292382375433187,2.613033415859538,-0.0391535231030912,-1.0313005783485,-0.3558929117335312,-1.0704541014515914,-0.3950464348366225,True,True,harmful
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,ap,0.0174927805320133,0.0135743387530894,2.3265943269024305,-0.0046135752978272,-0.0094756237045492,0.0536883353642304,-0.0140891990023765,0.0490747600664031,False,False,unresolved
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,auc,-0.0147792418927013,0.01273035769149,2.3265943269024305,0.0047419085311412,-0.049139528408302,0.0100972275606169,-0.0443976198771608,0.0148391360917582,False,False,unresolved
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,brier_skill,-0.035609108754658,0.0135242096672073,2.3265943269024305,-0.0113910929752309,-0.0556833652669907,0.0072473337081365,-0.0670744582422216,-0.0041437592670943,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,logloss_skill,-0.0325644391460386,0.0125425051649373,2.3265943269024305,-0.0131796075488195,-0.0485661529591067,0.0097964897646687,-0.0617457605079263,-0.0033831177841508,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_half,scalars,5,nagelkerke,-0.0578540554393257,0.023420759119994,2.3265943269024305,-0.0255228783274165,-0.0868217824122357,0.0221594281884174,-0.1123446607396523,-0.003363450138999,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,ap,0.0045181971432884,0.0136593268495332,2.416778307839768,-0.0021267017429741,-0.0263666659433826,0.0396564637159077,-0.0284933676863568,0.0375297619729336,False,False,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,auc,-0.0216618892786858,0.0118904063771039,2.416778307839768,0.0059384291803133,-0.0563367946625836,0.0011361577445852,-0.0503983654822702,0.0070745869248986,False,False,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,brier_skill,-0.0367815480127905,0.013213382873007,2.416778307839768,-0.0116632070225414,-0.057052158090914,0.0068154761104159,-0.0687153651134555,-0.0048477309121255,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,logloss_skill,-0.0333378056598951,0.0122718926269979,2.416778307839768,-0.0145761523288168,-0.0484200972281455,0.010896790565989,-0.0629962495569624,-0.0036793617628277,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake,scalars,5,nagelkerke,-0.0592024622766274,0.0231569853309672,2.416778307839768,-0.0273076987041865,-0.0878600633952862,0.0240705362504046,-0.1151677620994728,-0.0032371624537819,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,ap,-0.0020532040531289,0.01269802094264,2.397110334970864,-0.0032915637971719,-0.0292001974912359,0.0316769169793219,-0.0324917612884078,0.02838535318215,False,False,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,auc,-0.0195227603319928,0.0110251925175617,2.397110334970864,0.0035858009260526,-0.0495371641869362,0.0033200416708453,-0.0459513632608836,0.006905842596898,False,False,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,-0.0344946630008762,0.01383667954938,2.397110334970864,-0.0139903103224437,-0.0536724002279314,0.0126636948710665,-0.0676627105503751,-0.0013266154513772,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.0318558831900378,0.0131785706796056,2.397110334970864,-0.0170399885931777,-0.0464063825730867,0.0167745933793666,-0.0634463711662645,-0.000265395213811,False,True,unresolved
Helpdesk,duration,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.0575223527524295,0.0256071480744496,2.397110334970864,-0.0330699187028532,-0.0858355933479686,0.0369307252488161,-0.1189055120508219,0.0038608065459629,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_half,scalars,5,ap,0.0288321920549828,0.0124458545398631,2.262019858063553,-0.0004342925878486,0.0011137145230906,0.0574192547625723,0.0006794219352419,0.0569849621747236,True,True,beneficial
Helpdesk,duration,logit,mask_rare,0.5,B_half,scalars,5,auc,-0.0026140155728587,0.0117957531600719,2.262019858063553,0.0037445008358052,-0.0330407442975626,0.0203237114802347,-0.0292962434617573,0.0240682123160399,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,-0.0023092239387491,0.0080037378827453,2.262019858063553,-0.0035909892297238,-0.0168228487385307,0.0193863793204802,-0.0204138379682546,0.0157953900907564,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,-0.0025107426519617,0.0075374106362467,2.262019858063553,-0.0041495151494669,-0.0154110000400643,0.0186885450350747,-0.0195605151895312,0.0145390298856078,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,-0.0043682620379157,0.0132965002138928,2.262019858063553,-0.0073897456510683,-0.0270554639134192,0.0330984311397244,-0.0344452095644875,0.0257086854886561,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake,scalars,5,ap,0.0157448144794778,0.0114320157681508,2.352131922187728,0.0005830420405684,-0.0117278367843116,0.0420513816621302,-0.0111447947437431,0.0426344237026987,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake,scalars,5,auc,-0.011866817831779,0.0102549177831829,2.352131922187728,0.0080392370316611,-0.0440269743406754,0.0042148646137951,-0.0359877373090143,0.0122541016454563,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,-0.0045944404939762,0.0079379489924473,2.352131922187728,-0.0034433755199569,-0.0198221681958524,0.017520038247814,-0.0232655437158094,0.014076662727857,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,-0.0044219285879182,0.0076406955155741,2.352131922187728,-0.0045633649567675,-0.0178304874610493,0.0181133601987479,-0.0223938524178168,0.0135499952419804,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,-0.0076961224220251,0.0136107233295289,2.352131922187728,-0.0079863030117451,-0.0317240362377301,0.0323043974171701,-0.0397103392494752,0.024318094405425,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,ap,0.0119085082637571,0.0106733400140882,2.3900513724560715,-0.0024220712044208,-0.0111792514811838,0.0398404104175397,-0.0136013226856047,0.0374183392131189,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,auc,-0.0087704286814408,0.008225132812919,2.3900513724560715,0.0055315153622108,-0.0339604340118023,0.005356545924499,-0.0284289186495915,0.0108880612867099,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,-0.0034537693963299,0.0085520379516029,2.3900513724560715,-0.0040587684239666,-0.0198348110158881,0.0210448090711617,-0.0238935794398548,0.016986040647195,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,-0.0033089121319928,0.0084444933107504,2.3900513724560715,-0.0044787000970217,-0.0190129848620262,0.0213525607920841,-0.023491684959048,0.0168738606950624,False,False,unresolved
Helpdesk,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,-0.0058573856824672,0.0154691316793448,2.3900513724560715,-0.0082592188897628,-0.0345701861936262,0.0393738526082175,-0.042829405083389,0.0311146337184546,False,False,unresolved
RoadFines,duration,logit,clean,1.0,B_half,scalars,5,ap,0.0568694634638918,0.003479239813026,2.2572150813985115,-0.0012621530485114,0.0502782239346386,0.0659850090901678,0.0490160708861272,0.0647228560416563,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_half,scalars,5,auc,0.0551016447669159,0.0034386926187381,2.2572150813985115,-0.0002998675895191,0.0476396435171255,0.0631633811957446,0.0473397759276063,0.0628635136062254,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_half,scalars,5,brier_skill,0.014291382485386,0.0022572693037435,2.2572150813985115,-6.422772937050153e-05,0.0092604678995686,0.0194507525299443,0.0091962401701981,0.0193865248005738,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_half,scalars,5,logloss_skill,0.0105346878245957,0.0017510956060325,2.2572150813985115,-9.622747412345138e-05,0.0066783158878119,0.0145835147096264,0.0065820884136884,0.0144872872355029,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_half,scalars,5,nagelkerke,0.0193382386781069,0.0031961292262114,2.2572150813985115,-0.0001804823016729,0.0123043698882768,0.0267330720712828,0.0121238875866038,0.0265525897696099,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake,scalars,5,ap,0.038040444386668,0.003708185564876,2.5774368417539346,-0.0009431460559484,0.0294259763516447,0.048541204533588,0.0284828302956963,0.0475980584776396,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake,scalars,5,auc,0.0264102853670789,0.0045189275401231,2.5774368417539346,-0.0006504394839123,0.0154134745238612,0.0387079751781211,0.0147630350399489,0.0380575356942088,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake,scalars,5,brier_skill,0.0057521513132448,0.0020378293029116,2.5774368417539346,-2.0072853160400285e-05,0.000519847843875,0.0110246004889353,0.0004997749907146,0.0110045276357749,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake,scalars,5,logloss_skill,0.0045893871902892,0.0016236483808905,2.5774368417539346,9.665851235600084e-05,0.0003078775229717,0.0086775798328946,0.0004045360353277,0.0087742383452506,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake,scalars,5,nagelkerke,0.0083760464844097,0.0029609535328556,2.5774368417539346,0.0002096624192377,0.0005347133428684,0.0157980547874755,0.0007443757621061,0.0160077172067132,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake_g,scalars,5,ap,0.0315917852513328,0.003258153464088,2.2637509747489277,-0.0006409172935621,0.024857054464684,0.0396083506251059,0.0242161371711218,0.0389674333315437,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake_g,scalars,5,auc,0.0306235441798622,0.0037235141265024,2.2637509747489277,-3.5375248102750834e-05,0.0222298106946035,0.0390880281613263,0.0221944354465008,0.0390526529132235,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,0.0115724469892288,0.0026733274727956,2.2637509747489277,-0.0006043773668526,0.0061250766837172,0.0182285720284456,0.0055206993168646,0.0176241946615929,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,0.0090695032959993,0.0021465904890941,2.2637509747489277,-0.0006230360469716,0.0048331930308972,0.0145518856550447,0.0042101569839255,0.013928849608073,True,True,beneficial
RoadFines,duration,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,0.0165409085937954,0.0039139878074393,2.2637509747489277,-0.0011500713304781,0.0088306862100272,0.0265512736385198,0.0076806148795491,0.0254012023080416,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_half,scalars,5,ap,0.0078557463590779,0.0011589038879177,2.1665751221325835,-2.3377557656949904e-05,0.0053682715842295,0.0103899762492401,0.0053448940265726,0.0103665986915831,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_half,scalars,5,auc,0.0143519351760933,0.0021746624714286,2.1665751221325835,6.847194472895009e-05,0.0095718936217316,0.018995032840997,0.0096403655664606,0.0190635047857259,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,-0.0125426421658094,0.0015332897657127,2.1665751221325835,0.0002010777444878,-0.0160657073717109,-0.0094217324488836,-0.015864629627223,-0.0092206547043957,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,-0.0090572705186857,0.0011115495939036,2.1665751221325835,0.0001537252043083,-0.0116192514201622,-0.0068027400258258,-0.0114655262158539,-0.0066490148215174,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,-0.0168534700557408,0.0020824523969373,2.1665751221325835,0.0002851661893155,-0.0216504258012863,-0.0126268466888264,-0.0213652596119707,-0.0123416804995108,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_intake,scalars,5,ap,0.0067580554808603,0.0010847543275674,2.312842662430732,-2.708930372454996e-05,0.0042762786975304,0.0092940108716392,0.0042491893938059,0.0092669215679146,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_intake,scalars,5,auc,0.0048832849122428,0.002067621581225,2.312842662430732,-0.000183404117074,0.0002846056264971,0.0098487724321364,0.0001012015094231,0.0096653683150624,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,-0.0146318446004456,0.001492201498698,2.312842662430732,0.0001424484359053,-0.0182255203234828,-0.0113230657492191,-0.0180830718875774,-0.0111806173133137,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,-0.0105489849125105,0.0011384633492165,2.312842662430732,7.917486049249974e-05,-0.0132612463766847,-0.0079950731693212,-0.0131820715161922,-0.0079158983088287,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,-0.0194560773234051,0.002122570594143,2.312842662430732,0.0001087127800119,-0.024473961927572,-0.0146556182792619,-0.0243652491475601,-0.01454690549925,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,ap,0.0068855198428928,0.001723770152963,2.206589016815305,-0.0012788845108284,0.0043607520666789,0.0119680566407634,0.0030818675558505,0.010689172129935,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,auc,0.0098611252189241,0.0024362350339702,2.206589016815305,-0.00012070643931,0.0046060621898946,0.0153576011265736,0.0044853557505845,0.0152368946872636,True,True,beneficial
RoadFines,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,brier_skill,-0.0075794439232164,0.0017041572267362,2.206589016815305,-0.0011563231634157,-0.0101834953792432,-0.002662746140358,-0.0113398185426589,-0.0038190693037738,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,logloss_skill,-0.0053872382331651,0.0013923096754487,2.206589016815305,-0.0011378807218532,-0.0073216127491626,-0.001177102273461,-0.0084594934710159,-0.0023149829953142,True,True,harmful
RoadFines,duration,logit,mask_rare,0.5,B_intake_g,scalars,5,nagelkerke,-0.0099241219665693,0.0025847764122515,2.206589016815305,-0.0020802185694161,-0.0135474426393507,-0.0021403641549555,-0.0156276612087668,-0.0042205827243717,True,True,harmful
Sepsis,duration,logit,clean,1.0,B_half,scalars,5,ap,0.2301131234538913,0.0511104560409601,2.34116217424518,-0.0358176522032717,0.1462729092656459,0.38558864204868,0.1104552570623742,0.3497709898454083,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_half,scalars,5,auc,0.2183469387755101,0.0395087924683027,2.34116217424518,-0.017779357164673,0.14362980546329,0.3286227864170762,0.1258504482986169,0.3108434292524032,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_half,scalars,5,brier_skill,0.2581067130534804,0.0438195455861767,2.34116217424518,-0.0119976924853482,0.1675157429198593,0.3726930681577979,0.1555180504345111,0.3606953756724496,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_half,scalars,5,logloss_skill,0.2461818085198687,0.0382307629802043,2.34116217424518,-0.0137188090250434,0.1703962013631247,0.3494050337266995,0.1566773923380812,0.3356862247016561,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_half,scalars,5,nagelkerke,0.3813264564676358,0.0589447312410611,2.34116217424518,-0.0135009248322958,0.256828206147311,0.5328265564525523,0.2433272813150152,0.5193256316202564,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_intake,scalars,5,ap,0.1581005797587504,0.0362905158402607,2.341406118781869,-0.0276537007910858,0.1007834447076993,0.2707251163919731,0.0731297439166134,0.2430714156008873,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_intake,scalars,5,auc,0.1582244897959182,0.0257333695900857,2.341406118781869,-0.0071405094380408,0.1051127302188569,0.2256172682490611,0.0979722207808161,0.2184767588110202,True,True,beneficial
Sepsis,duration,logit,clean,1.0,B_intake,scalars,5,brier_skill,0.2166218053477804,0.0448444526432482,2.341406118781869,-0.0089315330009024,0.1205542625363578,0.3305524141610079,0.1116227295354553,0.3216208811601054,True,True,beneficial
