log,target,learner,quality,level,rung,metric,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,pct_resolved,basic_resolved,bc_resolved,lo,hi,resolved
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.100,1.589345030916789e-05,0.0001818146262446518,200,-0.000215952256075245,0.0005969977272366201,-0.0005652108266182844,0.00024773915669358077,-6.931015859834739e-05,0.0007314358645529481,-7.946725154583945e-06,False,False,False,-0.0005652108266182844,0.00024773915669358077,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.125,0.0006743363916872,0.000375925390234896,200,-0.0006242720232133899,0.0008689743956515927,0.0004796983877228074,0.00197294480658779,7.152052639112957e-05,0.001031898720532605,-0.0006641191736312588,False,True,True,0.0004796983877228074,0.00197294480658779,True
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.150,-7.993470596645569e-05,0.0003897444704097319,200,-0.001106569791412395,0.0008128097469856511,-0.0009726791589185625,0.0009467003794794836,-0.0011622770974189782,0.0004661578535743526,2.1035448938500068e-05,False,False,False,-0.0009726791589185625,0.0009467003794794836,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.175,-0.0001126990112829,0.00032077614276139206,200,-0.0009864414420270825,0.0001842737198908805,-0.0004096717424566805,0.0007610434194612824,-0.0009813692649345688,0.0002095511622681642,-1.3003732071050004e-05,False,False,False,-0.0004096717424566805,0.0007610434194612824,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.200,-0.000143041052782,0.00026254123176577403,200,-0.0009838542411670474,0.0001971284508653451,-0.00048321055642934507,0.0006977721356030474,-0.0011772553531702635,3.576026319551673e-05,7.152052639096653e-05,False,False,False,-0.00048321055642934507,0.0006977721356030474,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.225,-0.0001315054840094,0.0002504664860439776,200,-0.000814699544575815,0.00021017806303945505,-0.00047318903105825503,0.0005516885765570151,-0.0011468686983430495,0.0001128513471352418,5.883140074106852e-05,False,False,False,-0.00047318903105825503,0.0005516885765570151,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.250,-2.384017546364081e-05,0.0002314053277187181,200,-0.000620440566442395,0.00033495446526488276,-0.0003826348161921644,0.0005727602155151134,-0.0003576026319553667,0.0005021474084402204,-4.7680350927392645e-05,False,False,False,-0.0003826348161921644,0.0005727602155151134,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.275,-0.0003255417063318,0.00028204776126954827,200,-0.0007483759908058875,0.0005354174579138951,-0.0011865008705774951,9.729257814228753e-05,-0.0011896856278332329,-5.179072600741067e-05,0.00029101455566015176,False,False,True,-0.0011865008705774951,9.729257814228753e-05,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.300,6.130330833520325e-05,0.00033517499162707536,200,-0.000696558840958775,0.0005320616302592877,-0.0004094550135888812,0.0008191654576291815,-0.0003576026319552,0.0010899524232672387,-6.641191736306284e-05,False,False,False,-0.0004094550135888812,0.0008191654576291815,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.325,0.0001297965108578,0.00033567622902682054,200,-0.0008412270803201924,0.0005622308046853126,-0.0003026377829697126,0.0011008201020357923,-0.00028961436889044813,0.0007752234035983678,-0.00010198297281686721,False,False,False,-0.0003026377829697126,0.0011008201020357923,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.350,-2.750789476579918e-05,0.0005367052209806672,200,-0.001265775777648085,0.000985882948406135,-0.0010408987379377334,0.0012107599881164867,-0.0015487489429644341,0.0006567485879104344,7.427131586767999e-05,False,False,False,-0.0010408987379377334,0.0012107599881164867,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.375,5.721642111278236e-05,0.0009827673990168708,200,-0.0020311829495064026,0.0012880846803031128,-0.001173651838077548,0.0021456157917319673,-0.0011300243169789722,0.0018847785702035917,-0.00021456157917318236,False,False,False,-0.001173651838077548,0.0021456157917319673,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.400,-0.0007390454393744,0.0015157514185766977,200,-0.004540361417060057,0.0023238211033232573,-0.003801911982072057,0.0030622705383112573,-0.0020959418272721094,0.004984445653220087,-0.0002145615791732,False,False,False,-0.003801911982072057,0.0030622705383112573,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.425,-0.0017382597501135,0.0012465139424205369,200,-0.0032729192191200164,0.0005510967517243126,-0.004027616251951313,-0.00020360028110698357,-0.006898605321994606,-0.0007526537374835734,0.00045866424533415003,False,True,True,-0.004027616251951313,-0.00020360028110698357,True
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.450,-0.0016904851692435,0.00137348287348789,200,-0.0035194600850444622,0.0013848974655725755,-0.004765867804059576,0.000138489746557462,-0.003941994447452164,0.000336517602703596,0.00011378265562219997,False,False,False,-0.004765867804059576,0.000138489746557462,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.475,-0.0007288282213187,0.001029024742916277,200,-0.003624558105318945,2.1115583982159332e-05,-0.0014787720266195591,0.0021669016626815448,-0.001563686511434122,0.0005823426926808769,-0.00119882025188825,False,False,False,-0.0014787720266195591,0.0021669016626815448,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.500,-0.0014304105278214,0.0011707224272048836,200,-0.004795451294521452,-7.15205263911417e-05,-0.0027893005292516583,0.0019346302388786522,-0.0030038621084251,0.0009413085070840146,-0.0010728078958661999,True,False,False,-0.0027893005292516583,0.0019346302388786522,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.525,-0.0033577005021494,0.0011639746775093712,200,-0.004579195808144155,-0.0003914807760353,-0.0063239202282635,-0.002136205196154645,-0.005234527303447666,-0.0012721131599126962,0.00028984634379550017,True,True,True,-0.0063239202282635,-0.002136205196154645,True
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.550,-0.0038700551502725,0.001242683672692582,200,-0.005676345777904965,-0.0008477169058630669,-0.006892393394681933,-0.0020637645226400355,-0.005811909621136123,-0.0011447768191633428,7.946725154570023e-05,True,True,True,-0.006892393394681933,-0.0020637645226400355,True
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.575,-0.0046993192928723,0.0013191155842934583,200,-0.00648428231255312,-0.0010202192735197443,-0.008378419312224855,-0.0029143562731914797,-0.007492160245492574,-0.00248797230225814,0.0003155317340783493,True,True,True,-0.008378419312224855,-0.0029143562731914797,True
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.600,-0.0050779573737662,0.0016587954359329252,200,-0.006869546559862552,-0.0007849377771419246,-0.009370976970390476,-0.003286368187669849,-0.007499915644983037,-0.0016986495785990374,0.0003218423687598006,True,True,True,-0.009370976970390476,-0.003286368187669849,True
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.625,-0.0031945835121346,0.0020793912870619626,200,-0.00791553425833209,-0.00013946502646245196,-0.006249701997806748,0.0015263672340628904,-0.0069255462543283755,0.0005015758682596574,-0.0007271253516426004,True,False,False,-0.006249701997806748,0.0015263672340628904,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.650,-0.0035658091014977,0.002130059050491265,200,-0.00810659623597671,-2.4265892882682635e-05,-0.0071073523101127176,0.0009749780329813091,-0.009156935356779285,-0.0003165819010985409,0.0001379324437541002,True,False,True,-0.0071073523101127176,0.0009749780329813091,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.675,-0.003658550003851,0.002281165202750495,200,-0.008046196758469704,0.0009597504483786256,-0.008276850456080625,0.0007290967507677043,-0.009979342736345157,-0.0001804768791393961,0.0007399623691998498,False,False,True,-0.008276850456080625,0.0007290967507677043,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.700,-0.0014542507032851,0.00216703779191823,200,-0.007224169169884992,0.001526963238449483,-0.004435464645019683,0.004315667763314792,-0.004628139793139713,0.002720596821100671,-0.0006079244743241502,False,False,False,-0.004435464645019683,0.004315667763314792,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.725,-0.0018660355522034,0.0022503662386907297,200,-0.006671889832381885,0.0021779625752589692,-0.005910033679665769,0.002939818727975085,-0.00854523159380326,0.0011897875545990866,0.00072495806296395,False,False,False,-0.005910033679665769,0.002939818727975085,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.750,0.001001287369475,0.0020146653783340504,200,-0.004731082820769465,0.003084322700615082,-0.0010817479616650819,0.006733657559719465,-0.0009297668430839,0.004577313689028795,-0.0017164926333856,False,False,False,-0.0010817479616650819,0.006733657559719465,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.775,-0.0016290786566856,0.0021371615918852373,200,-0.0035356966893941373,0.005015972917560612,-0.008274130230931813,0.00027753937602293744,-0.007360464375417958,0.0002396173793015217,0.00232044374513265,False,False,False,-0.008274130230931813,0.00027753937602293744,False
BPIC14,handover,logit,mask_rare,0.75,B_intake_g_km,nb_0.800,0.0007152052639107,0.002600392062682041,200,-0.00365112287226435,0.006447575454155268,-0.005017164926333867,0.00508153340008575,-0.005210800700507969,0.005310634861316907,0.0005721642111285,False,False,False,-0.005017164926333867,0.00508153340008575,False
BPIC14,handover,logit,stale,1.0,B_half,ap,0.030637961617091,0.0019154286398784174,200,0.02727350579303688,0.03425496356684182,0.02702095966734018,0.03400241744114513,0.02738433714426394,0.03436210721683218,-0.0001249803134593004,True,True,True,0.02702095966734018,0.03400241744114513,True
BPIC14,handover,logit,stale,1.0,B_half,auc,0.2597683538111885,0.011872289404969205,200,0.2374128653415424,0.2841141826873675,0.23542252493500954,0.28212384228083465,0.23915964955248123,0.2854469978790633,-0.002022847398322869,True,True,True,0.23542252493500954,0.28212384228083465,True
BPIC14,handover,logit,stale,1.0,B_half,brier_skill,0.2691600630590499,0.01730648001637921,200,0.22949742782786642,0.2916979192908252,0.24662220682727454,0.30882269829023334,0.23891313795945118,0.2995255247327935,-0.006031870515357141,True,True,True,0.24662220682727454,0.30882269829023334,True
BPIC14,handover,logit,stale,1.0,B_half,logloss_skill,0.3210753845507442,0.014028071189091426,200,0.2911521721348929,0.34321840635611217,0.2989323627453762,0.35099859696659547,0.29850389903450814,0.35325290573885537,-0.006213976429950974,True,True,True,0.2989323627453762,0.35099859696659547,True
BPIC14,handover,logit,stale,1.0,B_half,nagelkerke,0.3629738951614372,0.01512787397720754,200,0.33036461455954275,0.38521104513597265,0.3407367451869017,0.39558317576333163,0.3381700093908499,0.3973787426430075,-0.0069901675442870514,True,True,True,0.3407367451869017,0.39558317576333163,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.050,0.0,7.331419736952858e-06,200,0.0,3.764238231118711e-06,-3.764238231118711e-06,0.0,-6.0227811697677325e-05,-5.7511558438072015e-05,0.0,False,False,True,-3.764238231118711e-06,0.0,False
BPIC14,handover,logit,stale,1.0,B_half,nb_0.075,0.0,3.583107671761165e-05,200,-0.0001314431295834025,1.1742897238581382e-05,-1.1742897238581382e-05,0.0001314431295834025,-0.00025688379634656124,0.0,0.0,False,False,False,-1.1742897238581382e-05,0.0001314431295834025,False
BPIC14,handover,logit,stale,1.0,B_half,nb_0.100,0.0,8.13187145837681e-05,200,-0.0002705859915128275,2.3840175463751837e-05,-2.3840175463751837e-05,0.0002705859915128275,-0.0003627524820922508,1.589345030913299e-05,0.0,False,False,False,-2.3840175463751837e-05,0.0002705859915128275,False
BPIC14,handover,logit,stale,1.0,B_half,nb_0.125,-0.0001226066166704,0.0001027072987098761,200,-0.0003576026319553,3.065165416760163e-05,-0.00027586488750840164,0.00011238939861449998,-0.00045713935761682,0.0,5.108609027936655e-05,False,False,False,-0.00027586488750840164,0.00011238939861449998,False
BPIC14,handover,logit,stale,1.0,B_half,nb_0.150,-0.0001177985140559,0.0003845697361391235,200,-0.00041271550817437,0.0011696761382280951,-0.001405273166339895,0.00017711848006257,-0.00047787252692483114,0.0008031615626942594,4.4174442770927725e-05,False,False,False,-0.001405273166339895,0.00017711848006257,False
BPIC14,handover,logit,stale,1.0,B_half,nb_0.175,0.0012678638769326,0.0007311170152550186,200,-0.0004248969454232275,0.0016755308773617524,0.0008601968765034477,0.0029606246992884278,-0.0001278700320325,0.0018127345069119513,-0.00035110076591980005,False,True,False,0.0008601968765034477,0.0029606246992884278,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.200,0.001609211843799,0.0006551863695963879,200,-0.00034016950364744496,0.0022171363181232,0.0010012873694748002,0.003558593191245445,-0.00010672462501218872,0.0022350164497211,-0.0001609211843797999,False,True,False,0.0010012873694748002,0.003558593191245445,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.225,0.0019010617337498,0.0004202244004478409,200,0.00111087527281622,0.00248954877469189,0.00131257469280771,0.00269124819468338,0.0011162585206621024,0.0024951733716374073,-1.4996239404649944e-05,True,True,True,0.00131257469280771,0.00269124819468338,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.250,0.0022886568445142,0.00041742423102521616,200,0.0014304105278214975,0.003099818814666395,0.0014774948743620049,0.0031469031612069024,0.0015259294874076785,0.003135839133420364,-4.768035092720009e-05,True,True,True,0.0014774948743620049,0.0031469031612069024,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.275,0.0028213614548755,0.0004994005390643319,200,0.0017378254800506751,0.0036154859203212,0.0020272369894298,0.0039048974297003253,0.0021060411458887246,0.003801302587239288,-0.0002194940292692001,True,True,True,0.0020272369894298,0.0039048974297003253,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.300,0.0028608210556428,0.000595739619931185,200,0.0018390992500562924,0.004179353045752692,0.0015422890655329086,0.003882542861229308,0.0017588114744545862,0.003906804297669898,0.00011749800764249965,True,True,True,0.0015422890655329086,0.003882542861229308,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.325,0.0038832996921968,0.0007125591073054269,200,0.0024624252345608576,0.005254838231164863,0.0025117611532287374,0.005304174149832743,0.002665739973216177,0.005458305691496243,-0.00019204585790195006,True,True,True,0.0025117611532287374,0.005304174149832743,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.350,0.0047368594786703,0.0008344649454025872,200,0.0029924463320973103,0.006156954545954645,0.0033167644113859546,0.006481272625243289,0.0032411119155537483,0.006314346183089963,-0.00013753947382900023,True,True,True,0.0033167644113859546,0.006481272625243289,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.375,0.0055929051637819,0.0010039966578512776,200,0.003561364611643445,0.0074527964525818525,0.0037330138749819474,0.007624445715920355,0.0035617222142754587,0.007460737643517299,-5.721642111290032e-05,True,True,True,0.0037330138749819474,0.007624445715920355,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.400,0.0063176464978781,0.0010630543841304025,200,0.004553473513565,0.00832379726314795,0.00431149573260825,0.0080818194821912,0.004080875652996265,0.007899586494868233,0.0002026414914414994,True,True,True,0.00431149573260825,0.0080818194821912,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.425,0.0076775730286765,0.0011464045702227097,200,0.00524400937851753,0.009670119345991565,0.005685026711361434,0.01011113667883547,0.005317390980662212,0.009697541216142068,-4.664382155798903e-06,True,True,True,0.005685026711361434,0.01011113667883547,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.450,0.0090570993875241,0.0012631795935811963,200,0.00661971235744659,0.011102098802356266,0.007012099972691935,0.011494486417601611,0.006754218100757903,0.01128370166927343,-0.00011053172260424952,True,True,True,0.007012099972691935,0.011494486417601611,True
BPIC14,handover,logit,stale,1.0,B_half,nb_0.475,0.0108200339211638,0.0013618858796886008,200,0.00787338823385161,0.012858028349374285,0.008782039492953314,0.013766679608475989,0.008704898788695133,0.013991954093349298,-0.0004904264666816,True,True,True,0.008782039492953314,0.013766679608475989,True
