rep,psi,is_affine,m_changed,R,R_psi,R_shift
158,beta-cdf,False,0.08808097487108396,-1.977561186936983,-1.8327654881094064,0.14479569882757648
158,affine,True,0.060478144454513105,-1.977561186936983,-1.9775611869369993,1.6431300764452317e-14
159,square,False,0.004545242142235617,-0.84070025610706,-0.903933459282984,0.06323320317592396
159,sqrt,False,0.032176876099941076,-0.84070025610706,-0.8255906875474797,0.015109568559580344
159,logit-shift,False,0.015173157542273163,-0.84070025610706,-0.8129955525550423,0.027704703552017707
159,logit-scale,False,0.04940879611726229,-0.84070025610706,-0.755122499177634,0.08557775692942604
159,beta-cdf,False,0.08861012713887623,-0.84070025610706,-0.6415591901008608,0.19914106600619919
159,affine,True,0.05671167839130947,-0.84070025610706,-0.8407002561070622,2.220446049250313e-15
160,square,False,0.000884740165819603,-0.9574200410755289,-1.1789573864213292,0.22153734534580027
160,sqrt,False,0.033727506173627075,-0.9574200410755289,-0.8246001045740201,0.1328199365015088
160,logit-shift,False,0.0190364472215393,-0.9574200410755289,-0.7598564685028426,0.1975635725726863
160,logit-scale,False,0.05137415255626471,-0.9574200410755289,-0.9466327743132763,0.010787266762252612
160,beta-cdf,False,0.09293181690848668,-0.9574200410755289,-0.9257988495439478,0.03162119153158116
160,affine,True,0.05443198934085841,-0.9574200410755289,-0.9574200410755276,1.3322676295501878e-15
161,square,False,0.0035928480670610607,-1.065727734790428,-1.1143604189209682,0.04863268413054023
161,sqrt,False,0.02374996813223018,-1.065727734790428,-1.0810279225875674,0.015300187797139486
161,logit-shift,False,0.01081655114698643,-1.065727734790428,-1.0711485731616919,0.005420838371263947
161,logit-scale,False,0.034860180407282004,-1.065727734790428,-0.9522397350236047,0.11348799976682322
161,beta-cdf,False,0.061807423300898556,-1.065727734790428,-0.853889944320873,0.21183779046955498
161,affine,True,0.04235504584442612,-1.065727734790428,-1.0657277347904288,8.881784197001252e-16
162,square,False,0.010678534678016993,-0.6245034075950937,-0.5848735040943887,0.039629903500705055
162,sqrt,False,0.010431773001850997,-0.6245034075950937,-0.6859743392572106,0.06147093166211692
162,logit-shift,False,0.0007621251129869555,-0.6245034075950937,-0.7035846576162355,0.07908125002114175
162,logit-scale,False,0.01951502890754009,-0.6245034075950937,-0.5546154327681101,0.06988797482698361
162,beta-cdf,False,0.02954408091741778,-0.6245034075950937,-0.49503226605370854,0.12947114154138517
162,affine,True,0.025820377588892995,-0.6245034075950937,-0.624503407595095,1.3322676295501878e-15
163,square,False,0.00022856486684377786,-0.9873858431145877,-0.8976861509498977,0.08969969216468998
163,sqrt,False,0.03489046415430691,-0.9873858431145877,-1.1129176824056444,0.1255318392910567
163,logit-shift,False,0.01918930041324135,-0.9873858431145877,-1.1516612877432784,0.1642754446286907
163,logit-scale,False,0.04888970165814421,-0.9873858431145877,-0.8402558861538503,0.14712995696073738
163,beta-cdf,False,0.08383352007304923,-0.9873858431145877,-0.7044159071087028,0.2829699360058848
163,affine,True,0.059112096231492994,-0.9873858431145877,-0.9873858431145837,3.9968028886505635e-15
164,square,False,0.004702296225875369,-0.7062618061789341,-0.6826176471730081,0.02364415900592598
164,sqrt,False,0.032138901658219865,-0.7062618061789341,-0.7604479123622216,0.05418610618328756
164,logit-shift,False,0.019971300770763145,-0.7062618061789341,-0.7701511890523385,0.0638893828734044
164,logit-scale,False,0.041450070965944164,-0.7062618061789341,-0.621214596975052,0.08504720920388209
164,beta-cdf,False,0.07128153196422499,-0.7062618061789341,-0.5498448098686646,0.1564169963102695
164,affine,True,0.051035770145582415,-0.7062618061789341,-0.7062618061789341,0.0
165,square,False,0.009696906866879546,-0.5918346615274193,-0.5512614328883279,0.04057322863909141
165,sqrt,False,0.03339763801823037,-0.5918346615274193,-0.6355214772947926,0.04368681576737332
165,logit-shift,False,0.014248102578442445,-0.5918346615274193,-0.6474958480824295,0.05566118655501029
165,logit-scale,False,0.059896439840604276,-0.5918346615274193,-0.5821458550523002,0.00968880647511905
165,beta-cdf,False,0.11263109023206702,-0.5918346615274193,-0.5551639121081886,0.03667074941923065
165,affine,True,0.05957496926290107,-0.5918346615274193,-0.5918346615274233,3.9968028886505635e-15
166,square,False,0.008153427825343673,-0.8131424697598728,-0.8534074236407478,0.04026495388087503
166,sqrt,False,0.020424846425281418,-0.8131424697598728,-0.8357972730277483,0.0226548032678755
166,logit-shift,False,0.006119663969883282,-0.8131424697598728,-0.8243540186049727,0.011211548845099895
166,logit-scale,False,0.03368642955702461,-0.8131424697598728,-0.7079070194144264,0.10523545034544646
166,beta-cdf,False,0.05801305819821795,-0.8131424697598728,-0.6004587191591353,0.21268375060073752
166,affine,True,0.04195841209168205,-0.8131424697598728,-0.8131424697598684,4.440892098500626e-15
167,square,False,0.003618891920944667,-0.5945634681779783,-0.6247054301717083,0.030141961993729982
167,sqrt,False,0.02647816250711932,-0.5945634681779783,-0.5825783028650529,0.011985165312925483
167,logit-shift,False,0.013344995349267474,-0.5945634681779783,-0.5754553565585088,0.01910811161946957
167,logit-scale,False,0.04461404113218703,-0.5945634681779783,-0.5735227889628298,0.021040679215148517
167,beta-cdf,False,0.08255485753396657,-0.5945634681779783,-0.5749519416669508,0.01961152651102749
167,affine,True,0.04547647792829146,-0.5945634681779783,-0.5945634681779786,2.220446049250313e-16
168,square,False,0.0023876883515323855,-0.43468756070623615,-0.4711874240749325,0.03649986336869637
168,sqrt,False,0.031145266679572847,-0.43468756070623615,-0.44077367652688304,0.006086115820646887
168,logit-shift,False,0.017905048852005168,-0.43468756070623615,-0.42687561277342967,0.0078119479328064845
168,logit-scale,False,0.03888140295130155,-0.43468756070623615,-0.3819391514450916,0.05274840926114455
168,beta-cdf,False,0.06431718932358671,-0.43468756070623615,-0.34473392792122204,0.08995363278501411
168,affine,True,0.05047074629621001,-0.43468756070623615,-0.4346875607062368,6.661338147750939e-16
169,square,False,0.0028934792780047625,-0.9065138033064335,-0.8945339246314157,0.011979878675017819
169,sqrt,False,0.021503213867052617,-0.9065138033064335,-0.9416262969154141,0.03511249360898061
169,logit-shift,False,0.009875773063254989,-0.9065138033064335,-0.9513856132929925,0.04487180998655904
169,logit-scale,False,0.032615249627507725,-0.9065138033064335,-0.8318474739752071,0.07466632933122641
169,beta-cdf,False,0.05717766744873237,-0.9065138033064335,-0.7528712960497757,0.15364250725665785
169,affine,True,0.039140169512275946,-0.9065138033064335,-0.9065138033064344,8.881784197001252e-16
170,square,False,0.00291836182102137,-1.0480046384688202,-1.2019376085340938,0.15393297006527362
170,sqrt,False,0.030113878571214947,-1.0480046384688202,-1.0063510035408254,0.04165363492799479
170,logit-shift,False,0.01798555595476703,-1.0480046384688202,-0.9554961185282898,0.09250851994053044
170,logit-scale,False,0.03965811240232664,-1.0480046384688202,-0.9922285064711596,0.05577613199766063
170,beta-cdf,False,0.06760975074216286,-1.0480046384688202,-0.9776765789017567,0.07032805956706345
170,affine,True,0.04882556346802208,-1.0480046384688202,-1.0480046384688175,2.6645352591003757e-15
171,square,False,0.006974204929379557,-1.067853467062669,-1.0101654047332231,0.05768806232944579
171,sqrt,False,0.016078160356527482,-1.067853467062669,-1.137557853296272,0.06970438623360309
171,logit-shift,False,0.0052022170211917795,-1.067853467062669,-1.172444021564289,0.10459055450162014
171,logit-scale,False,0.030202270641248807,-1.067853467062669,-0.9762727310891535,0.09158073597351546
171,beta-cdf,False,0.05790677679837447,-1.067853467062669,-0.882571477072134,0.1852819899905349
171,affine,True,0.03188536503295414,-1.067853467062669,-1.0678534670626703,1.3322676295501878e-15
172,square,False,0.0007449484842906862,-1.0928646630135281,-1.083858934902501,0.009005728111027178
172,sqrt,False,0.027643204553968903,-1.0928646630135281,-1.1328738083175378,0.040009145304009675
172,logit-shift,False,0.01606162241546355,-1.0928646630135281,-1.1282971976075795,0.03543253459405138
172,logit-scale,False,0.04111425254192902,-1.0928646630135281,-1.055509854028457,0.03735480898507104
172,beta-cdf,False,0.07666959708384835,-1.0928646630135281,-1.0234120725404465,0.06945259047308161
172,affine,True,0.045224941278924013,-1.0928646630135281,-1.0928646630135312,3.1086244689504383e-15
173,square,False,0.0042353937387508145,-0.7353062695922674,-0.6597343142632419,0.0755719553290255
173,sqrt,False,0.018410505067946226,-0.7353062695922674,-0.7841377321642253,0.04883146257195792
173,logit-shift,False,0.008899273463218671,-0.7353062695922674,-0.8220257995786053,0.08671952998633792
173,logit-scale,False,0.03475391386631099,-0.7353062695922674,-0.7128689875227012,0.02243728206956619
173,beta-cdf,False,0.07041324251674913,-0.7353062695922674,-0.6805579733239522,0.05474829626831523
173,affine,True,0.031658815899929416,-0.7353062695922674,-0.735306269592267,4.440892098500626e-16
174,square,False,0.0003117248300311126,-0.9116838289740741,-0.9674584901267766,0.055774661152702576
174,sqrt,False,0.02340337390169228,-0.9116838289740741,-0.9199907447495184,0.00830691577544429
174,logit-shift,False,0.01398080530751139,-0.9116838289740741,-0.9049483053081859,0.0067355236658881434
174,logit-scale,False,0.03807412976897062,-0.9116838289740741,-0.8140116601491052,0.09767216882496887
174,beta-cdf,False,0.07351239640164237,-0.9116838289740741,-0.7340812821204854,0.17760254685358867
174,affine,True,0.037386905992644215,-0.9116838289740741,-0.9116838289740705,3.552713678800501e-15
175,square,False,0.0032160187899517856,-0.5047182797072205,-0.5393616410893822,0.03464336138216173
175,sqrt,False,0.025344453004488343,-0.5047182797072205,-0.4802732141374566,0.02444506556976389
175,logit-shift,False,0.012894221238870684,-0.5047182797072205,-0.47431951267780414,0.03039876702941635
175,logit-scale,False,0.04123677512767465,-0.5047182797072205,-0.49047745302746737,0.014240826679753127
175,beta-cdf,False,0.07595241152646032,-0.5047182797072205,-0.45499230658276746,0.04972597312445304
175,affine,True,0.04341423013985174,-0.5047182797072205,-0.5047182797072205,0.0
176,square,False,0.002576650409461312,-0.6285215207677108,-0.5719114246766446,0.056610096091066264
176,sqrt,False,0.027610740698888858,-0.6285215207677108,-0.6727956395471812,0.044274118779470406
176,logit-shift,False,0.013701957970093603,-0.6285215207677108,-0.7008834441718708,0.07236192340415992
176,logit-scale,False,0.040021133098580075,-0.6285215207677108,-0.5938773098365016,0.034644210931209285
176,beta-cdf,False,0.06957602989696443,-0.6285215207677108,-0.540225028914848,0.08829649185286281
176,affine,True,0.04749308685373427,-0.6285215207677108,-0.6285215207677097,1.1102230246251565e-15
177,square,False,0.0020978817439910313,-0.6720522475370614,-0.6071427279632311,0.06490951957383029
177,sqrt,False,0.02239138881521885,-0.6720522475370614,-0.7209221890398163,0.04886994150275492
177,logit-shift,False,0.011262115581277321,-0.6720522475370614,-0.7434714947019583,0.07141924716489689
177,logit-scale,False,0.03334171542843467,-0.6720522475370614,-0.678076290413959,0.006024042876897617
177,beta-cdf,False,0.061484562440012824,-0.6720522475370614,-0.7232984738946902,0.051246226357628766
177,affine,True,0.038178516428957254,-0.6720522475370614,-0.6720522475370581,3.3306690738754696e-15
178,square,False,0.012102027512945673,-1.0145251794254961,-1.0048602661467725,0.009664913278723652
178,sqrt,False,0.02224800017087253,-1.0145251794254961,-1.017884123246168,0.0033589438206718114
178,logit-shift,False,0.005104178656718361,-1.0145251794254961,-1.0280400758815356,0.013514896456039427
178,logit-scale,False,0.03700593658312895,-1.0145251794254961,-0.981695964991449,0.03282921443404718
178,beta-cdf,False,0.05825407016221046,-1.0145251794254961,-0.9364859081674142,0.07803927125808197
178,affine,True,0.04551754890871862,-1.0145251794254961,-1.0145251794254944,1.7763568394002505e-15
179,square,False,0.0033549934943308823,-0.8022997405240595,-0.7074640864739887,0.09483565405007077
179,sqrt,False,0.027297980555581858,-0.8022997405240595,-0.860426747026209,0.058127006502149525
179,logit-shift,False,0.01636009828192897,-0.8022997405240595,-0.8987471470455799,0.0964474065215204
179,logit-scale,False,0.034285221476910044,-0.8022997405240595,-0.8000288995009794,0.0022708410230800613
179,beta-cdf,False,0.060671410262501224,-0.8022997405240595,-0.7903236258888897,0.011976114635169788
179,affine,True,0.04419009654260203,-0.8022997405240595,-0.8022997405240606,1.1102230246251565e-15
180,square,False,0.0024107842535179835,-0.7943614769479326,-0.8177787458521606,0.023417268904228017
180,sqrt,False,0.03456123222658719,-0.7943614769479326,-0.7775291544585958,0.01683232248933675
180,logit-shift,False,0.018522936375880705,-0.7943614769479326,-0.7603192799815333,0.03404219696639932
180,logit-scale,False,0.05462576256751278,-0.7943614769479326,-0.8361034343994718,0.04174195745153919
180,beta-cdf,False,0.10146200022418833,-0.7943614769479326,-0.9221966118782758,0.12783513493034326
180,affine,True,0.057596555801298965,-0.7943614769479326,-0.7943614769479317,8.881784197001252e-16
181,square,False,0.003913867357169476,-1.0084432847684535,-1.0509706829762062,0.042527398207752753
181,sqrt,False,0.028102567754122787,-1.0084432847684535,-1.0065469236514444,0.0018963611170090822
181,logit-shift,False,0.01370569625802065,-1.0084432847684535,-0.9873572400727368,0.02108604469571662
181,logit-scale,False,0.04578739837640117,-1.0084432847684535,-0.9731561934907969,0.03528709127765661
181,beta-cdf,False,0.08472358556271342,-1.0084432847684535,-0.9545600189869277,0.0538832657815258
181,affine,True,0.04937501613977224,-1.0084432847684535,-1.00844328476845,3.552713678800501e-15
182,square,False,0.0033784044272025804,-0.6049673558394151,-0.5846944895269439,0.02027286631247116
182,sqrt,False,0.01578483419957749,-0.6049673558394151,-0.6282746425268497,0.023307286687434647
182,logit-shift,False,0.007683886137195894,-0.6049673558394151,-0.6348051171572084,0.029837761317793365
182,logit-scale,False,0.03021448200265875,-0.6049673558394151,-0.5912722783170785,0.013695077522336563
182,beta-cdf,False,0.06027216524450024,-0.6049673558394151,-0.5921217683408662,0.012845587498548916
182,affine,True,0.027519286911843965,-0.6049673558394151,-0.6049673558394151,0.0
183,square,False,0.0032759967314159033,-1.0314355829959854,-1.0644353869790382,0.0329998039830528
183,sqrt,False,0.03684452885863876,-1.0314355829959854,-1.0339090514884814,0.002473468492496078
183,logit-shift,False,0.022287952721693483,-1.0314355829959854,-1.0199133302570713,0.011522252738914052
183,logit-scale,False,0.05108437479830363,-1.0314355829959854,-0.9942151209733285,0.03722046202265683
183,beta-cdf,False,0.09008620573400916,-1.0314355829959854,-0.9317898459463108,0.09964573704967461
183,affine,True,0.05862610265948409,-1.0314355829959854,-1.0314355829959823,3.1086244689504383e-15
184,square,False,0.001584878096429987,-0.941513857431121,-0.920573285394471,0.020940572036650007
184,sqrt,False,0.025250220216420316,-0.941513857431121,-0.9563784076174511,0.014864550186330039
184,logit-shift,False,0.012610755578160826,-0.941513857431121,-0.9671174166531442,0.025603559222023176
184,logit-scale,False,0.03570039577910994,-0.941513857431121,-0.9235998784819885,0.017913978949132492
184,beta-cdf,False,0.0625094856678714,-0.941513857431121,-0.8853218475845475,0.056192009846573576
184,affine,True,0.04389747450557624,-0.941513857431121,-0.9415138574311239,2.886579864025407e-15
185,square,False,0.002074330855962536,-1.137697830450028,-1.1533170556131345,0.015619225163106432
185,sqrt,False,0.031132921755028742,-1.137697830450028,-1.1427083976872185,0.005010567237190511
185,logit-shift,False,0.016324184227191674,-1.137697830450028,-1.1458125614773151,0.008114731027287103
185,logit-scale,False,0.04651888248931674,-1.137697830450028,-1.0742145019571177,0.06348332849291038
185,beta-cdf,False,0.08171699545567546,-1.137697830450028,-1.0308551236694665,0.10684270678056151
185,affine,True,0.052119348868560456,-1.137697830450028,-1.1376978304500307,2.6645352591003757e-15
186,square,False,0.0003387314669824337,-0.9853593562019054,-1.016625086948443,0.0312657307465376
186,sqrt,False,0.02683751513236904,-0.9853593562019054,-0.9922259333647625,0.0068665771628571015
186,logit-shift,False,0.015167121397618388,-0.9853593562019054,-0.983240253799097,0.002119102402808437
186,logit-scale,False,0.03874264294795793,-0.9853593562019054,-0.9248744168307175,0.06048493937118793
186,beta-cdf,False,0.06920593685345988,-0.9853593562019054,-0.8739580844926558,0.11140127170924963
186,affine,True,0.04411098674346964,-0.9853593562019054,-0.9853593562019061,6.661338147750939e-16
187,square,False,2.8549991108656192e-05,-0.3538962202321736,-0.2181767442256788,0.1357194760064948
187,sqrt,False,0.03178429448990777,-0.3538962202321736,-0.4478517444669141,0.09395552423474052
187,logit-shift,False,0.018025152707189906,-0.3538962202321736,-0.5043434840403718,0.15044726380819817
187,logit-scale,False,0.04766767534127131,-0.3538962202321736,-0.3616802128142569,0.007783992582083288
187,beta-cdf,False,0.08787041146842767,-0.3538962202321736,-0.36610451145888057,0.012208291226706969
187,affine,True,0.051767144843375024,-0.3538962202321736,-0.3538962202321707,2.886579864025407e-15
188,square,False,0.002502856606718118,-0.3792795444133541,-0.40952566094784637,0.030246116534492273
188,sqrt,False,0.01815816685518684,-0.3792795444133541,-0.3903871678615036,0.011107623448149528
188,logit-shift,False,0.01075912544491503,-0.3792795444133541,-0.3813691219062012,0.0020895774928471056
188,logit-scale,False,0.020856836511947086,-0.3792795444133541,-0.31563691744292655,0.06364262697042755
188,beta-cdf,False,0.03263093228970698,-0.3792795444133541,-0.2726105706445725,0.1066689737687816
188,affine,True,0.029530083016049258,-0.3792795444133541,-0.3792795444133543,2.220446049250313e-16
189,square,False,0.0023189245699942185,-0.8291349262108361,-0.8227033544682714,0.006431571742564701
189,sqrt,False,0.011732695717243558,-0.8291349262108361,-0.8654952030617371,0.03636027685090104
189,logit-shift,False,0.005445648071360498,-0.8291349262108361,-0.8696479450919181,0.04051301888108205
189,logit-scale,False,0.020456739772664156,-0.8291349262108361,-0.7596558030827603,0.0694791231280758
189,beta-cdf,False,0.04088590969833128,-0.8291349262108361,-0.6992975889074811,0.129837337303355
189,affine,True,0.02108024920277246,-0.8291349262108361,-0.8291349262108376,1.5543122344752192e-15
190,square,False,0.0016180877668937055,-0.7981893876407888,-0.8801475625770512,0.08195817493626234
190,sqrt,False,0.03580236792066355,-0.7981893876407888,-0.7592222002472819,0.03896718739350691
190,logit-shift,False,0.021237140336058224,-0.7981893876407888,-0.7315783353926324,0.06661105224815644
190,logit-scale,False,0.05174573855634951,-0.7981893876407888,-0.7808776636467767,0.01731172399401215
190,beta-cdf,False,0.09168798581423854,-0.7981893876407888,-0.7623811266609009,0.035808260979887985
190,affine,True,0.05706039890223946,-0.7981893876407888,-0.798189387640788,8.881784197001252e-16
191,square,False,0.006189910526201686,-0.6095265492844772,-0.6333430561293767,0.023816506844899443
191,sqrt,False,0.031249107157212075,-0.6095265492844772,-0.6202035144650972,0.010676965180620002
191,logit-shift,False,0.02059411452404336,-0.6095265492844772,-0.6117594095740999,0.0022328602896226624
191,logit-scale,False,0.03784755310618826,-0.6095265492844772,-0.5580800236007075,0.05144652568376973
191,beta-cdf,False,0.06599852395495154,-0.6095265492844772,-0.5174988497704094,0.09202769951406786
191,affine,True,0.046991187456619454,-0.6095265492844772,-0.6095265492844766,6.661338147750939e-16
192,square,False,0.004487051737837117,-1.0229708658395618,-1.0987732853130665,0.07580241947350475
192,sqrt,False,0.025992895104635427,-1.0229708658395618,-0.9781363295713315,0.04483453626823031
192,logit-shift,False,0.011640570721925592,-1.0229708658395618,-0.952186919716209,0.07078394612335281
192,logit-scale,False,0.038705746671442554,-1.0229708658395618,-1.0203744554410616,0.0025964103985001152
192,beta-cdf,False,0.06428308773662028,-1.0229708658395618,-0.9876756297463254,0.03529523609323637
192,affine,True,0.0461688583055096,-1.0229708658395618,-1.0229708658395613,4.440892098500626e-16
193,square,False,0.00655439128296928,-0.7414505371454554,-0.7399307312465779,0.0015198058988774577
193,sqrt,False,0.030574574086613793,-0.7414505371454554,-0.7443047933453433,0.0028542561998878835
193,logit-shift,False,0.019895254544626262,-0.7414505371454554,-0.7437801852789803,0.0023296481335248753
193,logit-scale,False,0.03627588349815575,-0.7414505371454554,-0.7472993162823169,0.005848779136861548
193,beta-cdf,False,0.0599242211972118,-0.7414505371454554,-0.795128711105298,0.053678173959842646
193,affine,True,0.047737672234654915,-0.7414505371454554,-0.741450537145457,1.5543122344752192e-15
194,square,False,0.008404758110374083,-1.1150188812970345,-1.025109548246368,0.08990933305066662
194,sqrt,False,0.03502349495435414,-1.1150188812970345,-1.196371290047062,0.08135240875002747
194,logit-shift,False,0.02436898288704553,-1.1150188812970345,-1.2254005809588229,0.11038169966178835
194,logit-scale,False,0.04477066520090667,-1.1150188812970345,-1.0826876242859895,0.032331257011045
194,beta-cdf,False,0.08025342686799386,-1.1150188812970345,-1.0307808539736567,0.08423802732337782
194,affine,True,0.05129697089717428,-1.1150188812970345,-1.115018881297034,4.440892098500626e-16
195,square,False,0.007681648254582674,-0.7484003687646932,-0.7329538722252267,0.015446496539466503
195,sqrt,False,0.03460615393484495,-0.7484003687646932,-0.79088606298865,0.04248569422395687
195,logit-shift,False,0.02363687761121508,-0.7484003687646932,-0.7971101618803025,0.0487097931156093
195,logit-scale,False,0.04588585140717988,-0.7484003687646932,-0.679750163633887,0.06865020513080622
195,beta-cdf,False,0.08324604137529928,-0.7484003687646932,-0.6366513812199295,0.1117489875447637
195,affine,True,0.05254475282161436,-0.7484003687646932,-0.7484003687646945,1.3322676295501878e-15
196,square,False,0.002273430348836092,-1.0190090131389087,-0.944093948171018,0.07491506496789069
196,sqrt,False,0.023586515428703325,-1.0190090131389087,-1.092223399770814,0.07321438663190527
196,logit-shift,False,0.01166783534776511,-1.0190090131389087,-1.1287848882531262,0.10977587511421749
196,logit-scale,False,0.03485096099690971,-1.0190090131389087,-0.9346243033672557,0.08438470977165302
196,beta-cdf,False,0.0673721771769204,-1.0190090131389087,-0.8739745037220938,0.14503450941681484
196,affine,True,0.04116934731257155,-1.0190090131389087,-1.01900901313891,1.3322676295501878e-15
197,square,False,0.0012813102027782186,-1.0930034213812614,-1.1464745682408233,0.05347114685956189
197,sqrt,False,0.03256522982369914,-1.0930034213812614,-1.1224621349538628,0.029458713572601436
197,logit-shift,False,0.018849782647895497,-1.0930034213812614,-1.1133189636348733,0.020315542253611873
197,logit-scale,False,0.04623537831517277,-1.0930034213812614,-0.9396692305591126,0.15333419082214883
197,beta-cdf,False,0.08553711414390291,-1.0930034213812614,-0.805528987557516,0.2874744338237454
197,affine,True,0.05271300320435446,-1.0930034213812614,-1.0930034213812596,1.7763568394002505e-15
198,square,False,0.005066393250203471,-0.8336083503512701,-0.7385816564230847,0.09502669392818541
198,sqrt,False,0.03285708234530216,-0.8336083503512701,-0.9740354033968055,0.14042705304553538
198,logit-shift,False,0.015680099565841044,-0.8336083503512701,-1.0176080465338786,0.18399969618260847
198,logit-scale,False,0.05230878631181923,-0.8336083503512701,-0.690347561130888,0.1432607892203821
198,beta-cdf,False,0.0968988764903071,-0.8336083503512701,-0.5588025056162513,0.2748058447350188
198,affine,True,0.05765925883393924,-0.8336083503512701,-0.8336083503512735,3.3306690738754696e-15
199,square,False,0.00117037983292273,-0.6708255282291435,-0.7716689134949744,0.10084338526583081
199,sqrt,False,0.024796028666824288,-0.6708255282291435,-0.6175328294383917,0.053292698790751825
199,logit-shift,False,0.014273839692913626,-0.6708255282291435,-0.5849904122929239,0.08583511593621962
199,logit-scale,False,0.041874290089399024,-0.6708255282291435,-0.665401730618822,0.0054237976103215235
199,beta-cdf,False,0.08086121427166848,-0.6708255282291435,-0.6724914325162998,0.0016659042871562946
199,affine,True,0.039615790029957465,-0.6708255282291435,-0.670825528229144,4.440892098500626e-16
