learner,split,quality,level,rung,metric,log,target,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,lo,hi,resolved
logit,rolling5,stale,1.0,B_intake,nb_0.225,BPIC15_4,duration,-0.0068044354838709,0.016949465405164163,143,-0.03841985887096769,0.0272177419354838,-0.040826612903225604,0.02481098790322589,-0.044228883426089036,0.020413306451612833,0.0045362903225805995,-0.040826612903225604,0.02481098790322589,False
logit,rolling5,stale,1.0,B_intake,nb_0.250,BPIC15_4,duration,0.0104166666666666,0.01964950687183241,143,-0.03763020833333332,0.042838541666666584,-0.022005208333333384,0.05846354166666652,-0.015625,0.054196039595910975,-0.0104166666666666,-0.022005208333333384,0.05846354166666652,False
logit,rolling5,stale,1.0,B_intake,nb_0.275,BPIC15_4,duration,0.005926724137931,0.0235302438889315,143,-0.04874730603448272,0.04756196120689646,-0.035708512931034456,0.06060075431034472,-0.037367757175030776,0.05468939505546391,-0.0029633620689655,-0.035708512931034456,0.06060075431034472,False
logit,rolling5,stale,1.0,B_intake,nb_0.300,BPIC15_4,duration,0.0033482142857142,0.022443627796339516,143,-0.046540178571428524,0.045033482142857094,-0.03833705357142869,0.053236607142856926,-0.0401785714285714,0.05334500852941343,-0.0044642857142856,-0.03833705357142869,0.053236607142856926,False
logit,rolling5,stale,1.0,B_intake,nb_0.325,BPIC15_4,duration,0.0150462962962963,0.02451836633208885,143,-0.053978587962962885,0.04116030092592575,-0.011067708333333148,0.08407118055555549,-0.0112847222222222,0.07100382393267055,-0.0188078703703703,-0.011067708333333148,0.08407118055555549,False
logit,rolling5,stale,1.0,B_intake,nb_0.350,BPIC15_4,duration,-0.0174278846153846,0.02580251206998175,143,-0.0420673076923076,0.058473557692307575,-0.09332932692307677,0.007211538461538401,-0.07509297408068552,-0.00393643396657887,0.0174278846153846,-0.09332932692307677,0.007211538461538401,False
logit,rolling5,stale,1.0,B_intake,nb_0.375,BPIC15_4,duration,0.01875,0.022854700616209644,143,-0.0515625,0.046874999999999944,-0.009374999999999946,0.08906249999999999,0.0,0.07026993879300644,-0.01875,-0.009374999999999946,0.08906249999999999,False
logit,rolling5,stale,1.0,B_intake,nb_0.400,BPIC15_4,duration,-0.0104166666666666,0.018831747584433706,143,-0.0442708333333333,0.035026041666666584,-0.05585937499999978,0.0234375000000001,-0.06749321788345487,0.0052083333333333,0.0104166666666666,-0.05585937499999978,0.0234375000000001,False
logit,rolling5,stale,1.0,B_intake,nb_0.425,BPIC15_4,duration,-0.0057744565217391,0.022251150773885155,143,-0.048063858695652155,0.04432744565217382,-0.05587635869565202,0.036514945652173954,-0.056238942899771924,0.03079964270122499,0.0,-0.05587635869565202,0.036514945652173954,False
logit,rolling5,stale,1.0,B_intake,nb_0.450,BPIC15_4,duration,-0.0063920454545454,0.020759208328565967,143,-0.0397727272727272,0.0447443181818181,-0.0575284090909089,0.026988636363636402,-0.04463925354965143,0.0319602272727272,0.0,-0.0575284090909089,0.026988636363636402,False
logit,rolling5,stale,1.0,B_intake,nb_0.475,BPIC15_4,duration,0.0,0.02289378844361533,143,-0.0424107142857142,0.0494791666666666,-0.0494791666666666,0.0424107142857142,-0.03648833008558904,0.07458012635605023,-0.0070684523809523,-0.0494791666666666,0.0424107142857142,False
logit,rolling5,stale,1.0,B_intake,nb_0.500,BPIC15_4,duration,0.0,0.02156438279456712,143,-0.042578124999999994,0.05039062499999991,-0.05039062499999991,0.042578124999999994,-0.0390625,0.0546875,-0.0078125,-0.05039062499999991,0.042578124999999994,False
logit,rolling5,stale,1.0,B_intake,nb_0.525,BPIC15_4,duration,0.0,0.019124376791546466,143,-0.0431743421052631,0.0345394736842105,-0.0345394736842105,0.0431743421052631,-0.035296649124166406,0.04301983056928277,-0.0086348684210526,-0.0345394736842105,0.0431743421052631,False
logit,rolling5,stale,1.0,B_intake,nb_0.550,BPIC15_4,duration,0.0,0.018406466864724597,143,-0.04344618055555549,0.0286458333333333,-0.0286458333333333,0.04344618055555549,-0.0381944444444444,0.02964044309145905,-0.0078125,-0.0286458333333333,0.04344618055555549,False
logit,rolling5,stale,1.0,B_intake,nb_0.575,BPIC15_4,duration,-0.0027573529411764,0.019751835127940442,143,-0.0422794117647058,0.027412683823529314,-0.03292738970588212,0.036764705882353005,-0.05249187620819178,0.0234375,0.0027573529411764,-0.03292738970588212,0.036764705882353005,False
logit,rolling5,stale,1.0,B_intake,nb_0.600,BPIC15_4,duration,0.0,0.018579534588915154,143,-0.0468749999999999,0.033007812499999914,-0.033007812499999914,0.0468749999999999,-0.047473947912731636,0.013593519239469942,0.0,-0.033007812499999914,0.0468749999999999,False
logit,rolling5,stale,1.0,B_intake,nb_0.625,BPIC15_4,duration,0.0,0.01882218618248115,143,-0.04492187499999998,0.02838541666666657,-0.02838541666666657,0.04492187499999998,-0.07952384262498102,0.0078125,0.0,-0.02838541666666657,0.04492187499999998,False
logit,rolling5,stale,1.0,B_intake,nb_0.650,BPIC15_4,duration,0.0,0.017814509656972528,143,-0.0435267857142857,0.025948660714285633,-0.025948660714285633,0.0435267857142857,-0.0906099538517309,0.0,0.0,-0.025948660714285633,0.0435267857142857,False
logit,rolling5,stale,1.0,B_intake,nb_0.675,BPIC15_4,duration,0.0,0.018068361858466195,143,-0.0486778846153846,0.0162259615384615,-0.0162259615384615,0.0486778846153846,-0.09511182533484072,0.0,0.0,-0.0162259615384615,0.0486778846153846,False
logit,rolling5,stale,1.0,B_intake,nb_0.700,BPIC15_4,duration,0.0,0.01581431998649119,143,-0.0546874999999999,0.0078125,-0.0078125,0.0546874999999999,-0.07288048709867835,0.0,0.0,-0.0078125,0.0546874999999999,False
logit,rolling5,stale,1.0,B_intake,nb_0.725,BPIC15_4,duration,0.0,0.017115098587839408,143,-0.0675426136363636,0.0078125,-0.0078125,0.0675426136363636,-0.10296025724355301,0.0,0.0,-0.0078125,0.0675426136363636,False
logit,rolling5,stale,1.0,B_intake,nb_0.750,BPIC15_4,duration,0.0,0.011601135153878865,143,-0.0234375,0.011328124999999911,-0.011328124999999911,0.0234375,-0.09374700861542325,0.0,0.0,-0.011328124999999911,0.0234375,False
logit,rolling5,stale,1.0,B_intake,nb_0.775,BPIC15_4,duration,0.0,0.014011207419434261,143,-0.0269097222222222,0.029296874999999632,-0.029296874999999632,0.0269097222222222,-0.0538194444444444,0.0,0.0,-0.029296874999999632,0.0269097222222222,False
logit,rolling5,stale,1.0,B_intake,nb_0.800,BPIC15_4,duration,0.0,0.01390067985948422,143,-0.03125,0.0,0.0,0.03125,-0.0625,0.0,0.0,0.0,0.03125,False
