log,target,family,encoding,split,quality,level,quality_level,rung,metric,without_f,with_f,V
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,clean,1.0,clean/1.0,B_intake_g_km,logloss_skill,0.43691582704246146,0.4432700503823145,0.006354223339853027
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6763034221317098,0.8127527058684385,0.1364492837367287
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.9437654364020103,0.9714054849472289,0.02764004854521862
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.0402618030342079,0.16651418269302842,0.12625237965882052
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.08029306855447833,0.23210019891938374,0.1518071303649054
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.06122670427149102,0.18363764836650598,0.12241094409501496
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.678324682567996,0.8209320563517901,0.14260737378379407
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.9440818386886105,0.9733373850788803,0.029255546390269838
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.0394505561059556,0.16965277731481143,0.13020222120885583
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.07744296505074942,0.24851125345990727,0.17106828840915783
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.059013757740509654,0.19743572936464393,0.13842197162413428
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.8180446242666432,0.8862387317484569,0.06819410748181376
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.9701155376682511,0.9835377047163745,0.013422167048123379
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.1673839301472937,0.29693209071353943,0.12954816056624574
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.26226453496885854,0.40158716970690733,0.1393226347380488
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.20908939376202573,0.3320658297685445,0.12297643600651875
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,auc,0.9156713680603359,0.9234721308015817,0.007800762741245859
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,ap,0.9859368537699704,0.9876239192195935,0.0016870654496230486
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,brier_skill,0.40441445807816156,0.4060192251391196,0.0016047670609580234
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,nagelkerke,0.5123877853637269,0.5176186608705354,0.005230875506808563
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,logloss_skill,0.43691582704246146,0.44203560316391044,0.005119776121448982
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_half,auc,0.6763034221317098,0.8480009832845491,0.1716975611528393
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_half,ap,0.9437654364020103,0.979554642223819,0.03578920582180878
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.0402618030342079,0.19714325089220752,0.15688144785799962
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.08029306855447833,0.30123882651912637,0.22094575796464805
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.06122670427149102,0.24257132055952912,0.1813446162880381
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake,auc,0.678324682567996,0.8504740753395404,0.1721493927715444
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake,ap,0.9440818386886105,0.9802810773448809,0.036199238656270394
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.0394505561059556,0.1980743432545582,0.1586237871486026
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.07744296505074942,0.30401388693622466,0.22657092188547523
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.059013757740509654,0.24498161253955264,0.185967854799043
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.8180446242666432,0.8888217862461528,0.07077716197950967
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.9701155376682511,0.9840209289552433,0.013905391286992197
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.1673839301472937,0.2833399552660202,0.11595602511872649
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.26226453496885854,0.3943609613945668,0.13209642642570824
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.20908939376202573,0.32545529548268737,0.11636590172066164
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,auc,0.9156713680603359,0.9268548770179269,0.011183508957591015
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,ap,0.9859368537699704,0.9880428259680967,0.002105972198126249
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,brier_skill,0.40441445807816156,0.41074575097218746,0.006331292894025897
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,nagelkerke,0.5123877853637269,0.5252568259260488,0.012869040562321965
BPIC14,handover,gradient boosting,cross-fitted target,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g_km,logloss_skill,0.43691582704246146,0.44954039754072983,0.012624570498268373
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_half,auc,0.6669861791726039,0.8801438848920863,0.21315770571948234
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_half,ap,0.9513529212305639,0.9860962305963781,0.03474330936581416
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_half,brier_skill,0.02136652609881473,0.2514607443350525,0.23009421823623777
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_half,nagelkerke,0.04673532346522074,0.3729521218012908,0.32621679833607004
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_half,logloss_skill,0.036593671122601035,0.31403716007356375,0.2774434889509627
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake,auc,0.668972763817931,0.8814921396216359,0.21251937580370484
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake,ap,0.9521321929103093,0.9864099738770773,0.034277780966768034
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake,brier_skill,0.023738746343049955,0.25414787403407646,0.2304091276910265
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake,nagelkerke,0.05201990429398242,0.37694915337633345,0.32492924908235105
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake,logloss_skill,0.04077669991103483,0.3177039821662948,0.27692728225526
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g,auc,0.7764047312874338,0.8986392335407036,0.12223450225326982
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g,ap,0.9689863245636005,0.9869647895034603,0.017978464939859884
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.10538162821188346,0.332037635861856,0.2266560076499725
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.19437935680919932,0.43146803746844564,0.23708868065924632
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.1571161003756928,0.36844679448827067,0.21133069411257788
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g_km,auc,0.9057396401719204,0.9174844472248288,0.011744807052908368
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g_km,ap,0.9864777103736939,0.9887690017729112,0.0022912913992172435
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g_km,brier_skill,0.36959982412982073,0.41372860843466175,0.04412878430484102
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g_km,nagelkerke,0.46759355398321045,0.512551941009893,0.044958387026682534
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,clean,1.0,clean/1.0,B_intake_g_km,logloss_skill,0.4028412626279352,0.4465439029449093,0.04370264031697413
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6669861791726039,0.7891877802106142,0.12220160103801025
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.9513529212305639,0.9751928123066301,0.02383989107606621
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.02136652609881473,0.12280402556463044,0.1014374994658157
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.04673532346522074,0.21270917249570961,0.16597384903048887
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.036593671122601035,0.17263304390312106,0.13603937278052003
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.668972763817931,0.7930499658244419,0.12407720200651084
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.9521321929103093,0.9764320704728059,0.02429987756249663
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.023738746343049955,0.12783552316382796,0.104096776820778
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.05201990429398242,0.2204704908909189,0.16845058659693649
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.04077669991103483,0.17924213639448328,0.13846543648344845
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.7764047312874338,0.8498522920793798,0.07344756079194603
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.9689863245636005,0.9822344876331408,0.013248163069540353
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.10538162821188346,0.17029753259809588,0.06491590438621242
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.19437935680919932,0.2868667153214486,0.09248735851224926
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.1571161003756928,0.23675216881846672,0.07963606844277393
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,auc,0.9057396401719204,0.904984997509239,-0.0007546426626814373
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,ap,0.9864777103736939,0.9886458457769542,0.0021681354032603295
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,brier_skill,0.36959982412982073,0.3011682043006617,-0.06843161982915902
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,nagelkerke,0.46759355398321045,0.4242220494150899,-0.043371504568120556
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g_km,logloss_skill,0.4028412626279352,0.3616231851728038,-0.0412180774551314
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_half,auc,0.6669861791726039,0.8125738249979727,0.14558764582536876
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_half,ap,0.9513529212305639,0.9757843513987852,0.024431430168221246
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.02136652609881473,0.18899452322575516,0.16762799712694043
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.04673532346522074,0.26930462621636597,0.22256930275114523
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.036593671122601035,0.2213684640637672,0.18477479294116617
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake,auc,0.668972763817931,0.8216063670802489,0.1526336032623179
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake,ap,0.9521321929103093,0.9770204721686926,0.024888279258383328
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.023738746343049955,0.18903860768127234,0.1652998613382224
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.05201990429398242,0.27490487562062454,0.22288497132664212
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.04077669991103483,0.22626039844163282,0.18548369853059798
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.7764047312874338,0.8495939480299817,0.07318921674254786
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.9689863245636005,0.9810464442881786,0.0120601197245781
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.10538162821188346,0.2640777277428151,0.15869609953093167
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.19437935680919932,0.33764716998639493,0.1432678131771956
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.1571161003756928,0.28195592639176625,0.12483982601607346
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,auc,0.9057396401719204,0.9085130735990917,0.00277343342717129
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,ap,0.9864777103736939,0.9874844211086448,0.0010067107349508442
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,brier_skill,0.36959982412982073,0.37702967808914756,0.0074298539593268265
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,nagelkerke,0.46759355398321045,0.47419536422139485,0.006601810238184402
BPIC14,handover,gradient boosting,cross-fitted target,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g_km,logloss_skill,0.4028412626279352,0.40919534703722416,0.006354084409288974
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,auc,0.6276840313185308,0.7483897714270998,0.12070574010856905
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,ap,0.5232223024115296,0.6767183730097938,0.1534960705982642
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,brier_skill,0.05815753655503764,0.18604758299119672,0.1278900464361591
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,nagelkerke,0.07611549264914134,0.24358333270108443,0.1674678400519431
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_half,logloss_skill,0.04240142458302376,0.14552014737495678,0.10311872279193302
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,auc,0.6305709794892085,0.7473969368428691,0.11682595735366064
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,ap,0.528960766886032,0.6755466418363215,0.14658587495028952
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,brier_skill,0.05952335957909671,0.18460461017671892,0.1250812505976222
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,nagelkerke,0.07796787724216421,0.24224301366457857,0.16427513642241437
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake,logloss_skill,0.043465041679333405,0.14463348371020457,0.10116844203087116
BPIC14,duration,gradient boosting,cross-fitted target,holdout70,clean,1.0,clean/1.0,B_intake_g,auc,0.6661912326040214,0.7508963145157488,0.08470508191172743
