log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,scalars,5,logloss_skill,0.0160791151836426,0.013853658453155289,2.7626127928458604,-0.009347947032730999,-0.012845231854030394,0.06369935628677759,-0.022193178886761394,0.05435140925404659,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,scalars,5,nagelkerke,0.0164527085269773,0.0144321836612405,2.7626127928458604,-0.009491667988217949,-0.013926158696048761,0.06581491172643925,-0.02341782668426671,0.056323243738221306,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.050,0.0,0.00010724220443258662,4.363505708161053,0.0,-0.0004679519711973663,0.0004679519711973663,-0.0004679519711973663,0.0004679519711973663,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.075,0.0,0.00019147314869547377,4.363505708161053,0.0,-0.0008354941772922699,0.0008354941772922699,-0.0008354941772922699,0.0008354941772922699,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.100,0.0,0.0003667890393714012,4.363505708161053,7.946725154583945e-06,-0.0016084327921426023,0.0015925393418334344,-0.0016004860669880184,0.0016004860669880184,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.125,0.0,0.0007034259982101861,4.363505708161053,6.641191736306284e-05,-0.0031358152758220966,0.003002991441095971,-0.003069403358459034,0.003069403358459034,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.150,-0.0009213526635084,0.0006175897057525392,4.363505708161053,0.0010980504345922,-0.00471425930445331,0.0006754531082521099,-0.00361620886986111,0.00177350354284431,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.175,-0.001194176061863,0.0006084517644390051,4.363505708161053,0.0013491372023769002,-0.005198296011510164,0.00011166948303036354,-0.003849158809133264,0.0014608066854072635,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.200,-0.001448290659419,0.0005467735962766402,4.363505708161053,0.0017611929623799,-0.005595333330223766,-0.0008236339133740329,-0.0038341403678438667,0.0009375590490058668,True,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.225,1.1535568772647052e-05,0.0005303985391207312,4.363505708161053,0.00034029927879635294,-0.0026431607630773,0.0019856333430298885,-0.002302861484280947,0.0023259326218262413,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.250,-0.0001668812282458,0.0005340180986220113,4.363505708161053,0.000607924474324,-0.003104996724168259,0.0015553853190286588,-0.002497072249844259,0.0021633097933526587,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.275,-0.0001898993286936,0.0005723808093689887,4.363505708161053,0.00070164102614685,-0.0033891272837638757,0.0016060465740829755,-0.0026874862576170256,0.0023076876002298256,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.300,-0.0001839099250056,0.000765765353175568,4.363505708161053,0.0007713999632179001,-0.004296731377917056,0.002386111601470056,-0.0035253314146991557,0.003157511564687956,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.325,-0.0001721790450155,0.0011808044895456297,4.363505708161053,0.0006953384510242999,-0.006019964626394354,0.004284929634314753,-0.005324626175370053,0.004980268085339054,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.350,-0.0001485426317352,0.0017368758098893515,4.363505708161053,0.0005859181585114,-0.008313328301065638,0.006844406720572438,-0.007727410142554238,0.007430324879083837,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.375,0.000872550421971,0.0028235372778558105,4.363505708161053,-0.0004362752109855,-0.011011695396172852,0.01362934666208585,-0.011447970607158351,0.01319307145110035,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.400,0.0014304105278214,0.0031019042459964987,4.363505708161053,-0.0010966480713298001,-0.01100811828442353,0.01606223548272593,-0.01210476635575333,0.01496558741139613,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.425,0.0024130403686728,0.00275348143344744,4.363505708161053,-0.0026136088013781,-0.006988182782112485,0.017041481122214285,-0.009601791583490584,0.014427872320836185,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.450,0.0012158489486483,0.002587745333521049,4.363505708161053,-0.00154094225042585,-0.008534850335012077,0.014048432733160376,-0.010075792585437927,0.012507490482734526,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.475,0.0016551893250505,0.0020983442007679663,4.363505708161053,-0.00209282683177685,-0.005408120740910315,0.012904153054565014,-0.007500947572687164,0.010811326222788164,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.500,0.0005006436847375,0.002279486106476727,4.363505708161053,-0.00114432842225705,-0.008301578530290463,0.011591522744279563,-0.009445906952547514,0.010447194322022513,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.525,0.0006775628815997,0.0022778408326833348,4.363505708161053,-0.00131936550000375,-0.007942443094092607,0.011936299857299508,-0.009261808594096359,0.010616934357295757,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.550,0.0027654603537882,0.0021562717494954236,4.363505708161053,-0.0038223747993452,-0.002821068934136301,0.015996739240403103,-0.006643443733481501,0.012174364441057902,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.575,0.0013378545524919,0.0024197199721427047,4.363505708161053,-0.0027072622783915,-0.006513345079712598,0.014603578741479398,-0.009220607358104097,0.011896316463087898,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.600,0.0012873694750392,0.002715140154115486,4.363505708161053,-0.00314690316120705,-0.007413256924693955,0.016281802197186453,-0.010560160085901004,0.013134899035979405,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.625,0.0011443284222573,0.0030562043337442795,4.363505708161053,-0.0035641062318219003,-0.00862733040152051,0.018044199709678913,-0.012191436633342411,0.014480093477857012,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.650,0.0014712794000449,0.0030189935676352077,4.363505708161053,-0.00415840774873805,-0.0075437085164947815,0.018803082814060682,-0.01170211626523283,0.014644675065322632,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.675,0.0013808963172431,0.00316419867926926,4.363505708161053,-0.0046543357943730004,-0.007771766887130982,0.019842231110363182,-0.012426102681503983,0.015187895315990182,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.700,-0.0012873694750392,0.003544184099254225,4.363505708161053,-0.0024316978972966,-0.014320739125612054,0.016609395970126853,-0.016752437022908653,0.014177698072830253,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.725,-0.0008192351204796,0.0036071361210743723,4.363505708161053,-0.00273403466794965,-0.013824959506951895,0.017654558601891995,-0.016558994174901545,0.014920523933942345,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.750,-0.0014304105278214,0.003761167398307444,4.363505708161053,-0.00168073237019025,-0.01616155356949494,0.01666219725423264,-0.01784228593968519,0.01498146488404239,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.775,0.0029561817574977,0.004192385817032934,4.363505708161053,-0.0056143613216993,-0.00972295636423965,0.02686404252263365,-0.01533731768593895,0.02124968120093435,False,False
BPIC14,handover,hgb_iso,clean,1.0,B_intake_g_km,decision-curve,31,nb_0.800,0.0022886568445144,0.004415509013442669,4.363505708161053,-0.0041481905306823,-0.012830251409396965,0.025703946159790363,-0.016978441940079265,0.021555755629108064,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,scalars,5,ap,0.023447824774235,0.004964445914567152,2.738032884160753,0.00042481118693699776,0.009430197421575639,0.03661582975302037,0.009855008608512636,0.03704064093995737,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,scalars,5,auc,0.1782613072057606,0.03998028154542693,2.738032884160753,0.004000316321513875,0.0647936652948625,0.28372831647363095,0.06879398161637637,0.2877286327951448,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,scalars,5,brier_skill,0.1654508474821044,0.018964662635115235,2.738032884160753,-0.017784962691739042,0.1313099402418832,0.23516168010580368,0.11352497755014417,0.2173767174140646,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,scalars,5,logloss_skill,0.1911757308833891,0.019614339169941118,2.738032884160753,-0.0034774470381772893,0.14094847227318527,0.2483578835699475,0.13747102523500798,0.24488043653177022,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,scalars,5,nagelkerke,0.2225707795075439,0.02306568839454722,2.738032884160753,-0.0038277705182496735,0.16324393670571824,0.2895531633458689,0.15941616618746857,0.2857253928276192,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.050,0.0,5.062928724103875e-06,4.937542956875624,0.0,-2.4998428062862375e-05,2.4998428062862375e-05,-2.4998428062862375e-05,2.4998428062862375e-05,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.075,0.0,2.5017441810559943e-05,4.937542956875624,0.0,-0.000123524693610776,0.000123524693610776,-0.000123524693610776,0.000123524693610776,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.100,0.0,4.903027126642347e-05,4.937542956875624,0.0,-0.0002420890705652305,0.0002420890705652305,-0.0002420890705652305,0.0002420890705652305,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.125,0.0,0.0002478188091907988,4.937542956875624,0.0,-0.0012236160159013326,0.0012236160159013326,-0.0012236160159013326,0.0012236160159013326,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.150,0.0,0.0005295771300888063,4.937542956875624,0.0,-0.0026148098287923915,0.0026148098287923915,-0.0026148098287923915,0.0026148098287923915,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.175,0.0013653918674659,0.0006653194256011943,4.937542956875624,-0.0001907214037094999,-0.0017289299727743126,0.004841156515125112,-0.0019196513764838125,0.0046504351114156125,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.200,0.0016986125017879,0.0006221273546732249,4.937542956875624,-0.00010728078958654997,-0.0012658872469719948,0.004877673829720895,-0.0013731680365585447,0.004770393040134345,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.225,0.0020533312415501,0.0004302594347572537,4.937542956875624,-5.65242869864503e-05,-1.4568913178414356e-05,0.004234279970251515,-7.109320016486466e-05,0.004177755683265064,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.250,0.0024316978972964,0.00042803419342585453,4.937542956875624,-5.960043865915017e-05,0.0003778611189037837,0.004604735553007317,0.0003182606802446335,0.004545135114348167,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.275,0.0028361588051633,0.0004345415364027086,4.937542956875624,-6.288873872319989e-05,0.0007534800413513936,0.005044615046421606,0.0006905913026281937,0.0049817263076984055,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.300,0.0031979892514866,0.00048228512576637604,4.937542956875624,5.108609027850049e-06,0.0008115771165251055,0.005574184168392394,0.0008166857255529555,0.005579292777420244,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.325,0.0036634402962538,0.00046868930962756084,4.937542956875624,1.324454192450173e-06,0.0013479422423468886,0.005976289441775811,0.0013492666965393388,0.005977613895968261,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.350,0.0041646952675418,0.0005130845793129424,4.937542956875624,-2.7507894766500007e-06,0.001634068906150339,0.00670082320788656,0.001631318116673689,0.00669807241840991,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.375,0.0047060506365327,0.0005677636870976069,4.937542956875624,-9.974659986866641e-17,0.0019026930421342752,0.007509408230931323,0.0019026930421341755,0.007509408230931224,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.400,0.0052925189529394,0.0006215549258606659,4.937542956875624,1.0061396160665481e-16,0.0022235648064446176,0.00836147309943398,0.0022235648064447182,0.00836147309943408,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.425,0.0059299845142511,0.0006920694978014976,4.937542956875624,0.0,0.0025128616397128655,0.009347107388789334,0.0025128616397128655,0.009347107388789334,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.450,0.0066254014902277,0.0007690107565452653,4.937542956875624,-3.576026319554969e-05,0.00286413810868158,0.01045818539816492,0.00282837784548603,0.01042242513496937,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.475,0.0073870486543923,0.0008524284245469958,4.937542956875624,-7.322339606694993e-05,0.0032513700865966473,0.011669174014321854,0.0031781466905296974,0.011595950618254903,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.500,0.0082248605349735,0.0009409771523462236,4.937542956875624,-0.00021456157917310037,0.003793307002998623,0.013085537225294578,0.003578745423825523,0.012870975646121477,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.525,0.0091508631398263,0.0010401219154334352,4.937542956875624,-0.00024843972325304907,0.004263656225239008,0.01453494950091969,0.004015216501985959,0.014286509777666642,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.550,0.0101797549229962,0.00195387713887364,4.937542956875624,-0.0003377358190689503,0.0008701384364193133,0.020164843047710986,0.0005324026173503631,0.019827107228642036,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.575,0.0113296927983036,0.008146045692788787,4.937542956875624,-0.0009423881124470505,-0.027949369626065642,0.05249353144756694,-0.028891757738512693,0.05155114333511989,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.600,0.0126233729080246,0.01004634407678405,4.937542956875624,-0.018988699756830152,-0.017992182773819476,0.08121632810352898,-0.03698088253064963,0.06222762834669883,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.625,-0.0018833738616316,0.005892002317578619,4.937542956875624,-0.0067706098316883,-0.024204778574998462,0.033979250515111865,-0.030975388406686764,0.027208640683423563,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.650,-0.0044649242904142,0.0043188065859632386,4.937542956875624,-0.0024316978972964993,-0.023357519433748548,0.019291066647513146,-0.02578921733104505,0.016859368750216645,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.675,9.902842115683264e-05,0.004286205473659832,4.937542956875624,-0.003908871846219682,-0.017155423380814338,0.025171223915567368,-0.02106429522703402,0.021262352069347686,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.700,0.001001287369475,0.0039241336520084436,4.937542956875624,-0.000953607018547663,-0.01742068408729025,0.021330472863335573,-0.018374291105837912,0.02037686584478791,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.725,0.0058776868961392,0.0041319347877285546,4.937542956875624,-0.00095577430722625,-0.01356814430605305,0.027235066712783952,-0.014523918613279299,0.0262792924055577,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.750,0.0117293663281361,0.004417846036957826,4.937542956875624,-0.0010370476326705506,-0.00904689062353535,0.03457971854514865,-0.010083938256205901,0.033542670912478104,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.775,0.0182456809548785,0.005020729705679984,4.937542956875624,-0.0003536292693781008,-0.006190758372399827,0.043389378820913024,-0.006544387641777928,0.04303574955153493,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_half,decision-curve,31,nb_0.800,0.0271062795022172,0.017805885040263873,4.937542956875624,-9.71445146547012e-17,-0.060811042769274626,0.11502360177370921,-0.06081104276927472,0.11502360177370911,False,False
BPIC14,handover,hgb_iso,mask_rare,0.5,B_intake,scalars,5,ap,0.0241752080106765,0.0031849579239263542,3.162963423005446,-0.0004540395108732012,0.014555342104359282,0.03470315293874012,0.014101302593486081,0.03424911342786692,True,True
BPIC14,handover,hgb_iso,mask_rare,0.5,B_intake,scalars,5,auc,0.1828167179271584,0.02864103083887508,3.162963423005446,-0.002018373622702213,0.09424455860932775,0.2754256244903935,0.09222618498662553,0.27340725086769124,True,True
